split_index,seed_accepted,UniProt_AC,group_id,group_size,group_bucket,group_status,split,protein_label,label_mask
4,3045,Q9H7E2,grp_0890,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9H7L9,grp_0891,6.0,medium,constrained,test,Non_target,True
4,3045,Q9H7P6,grp_0892,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9H7T0,grp_0204,113.0,large,constrained,train,Non_target,True
4,3045,Q9H7X7,grp_0893,22.0,large,constrained,train,Non_target,True
4,3045,Q9H7Z6,grp_0601,4.0,small,constrained,train,Non_target,True
4,3045,Q9H808,grp_0006,4.0,small,constrained,train,Non_target,True
4,3045,Q9H840,grp_0564,3.0,small,constrained,train,Non_target,True
4,3045,Q9H845,grp_0894,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9H871,grp_0895,3.0,small,constrained,train,Non_target,True
4,3045,Q9H8E8,grp_1238,5.0,small,constrained,train,Non_target,True
4,3045,Q9H8H0,grp_0033,32.0,large,constrained,train,Non_target,True
4,3045,Q9H8L6,grp_0101,40.0,large,constrained,train,Non_target,True
4,3045,Q9H8M2,grp_1337,16.0,medium,constrained,test,Non_target,True
4,3045,Q9H8T0,grp_0393,3.0,small,constrained,train,Non_target,True
4,3045,Q9H8Y8,grp_0680,2.0,small,constrained,test,Non_target,True
4,3045,Q9H900,grp_0367,4.0,small,constrained,train,Non_target,True
4,3045,Q9H944,grp_0000,51.0,large,constrained,train,Non_target,True
4,3045,Q9H974,grp_0396,2.0,small,constrained,test,Non_target,True
4,3045,Q9H981,grp_1140,13.0,medium,constrained,test,Non_target,True
4,3045,Q9H9A5,grp_0018,48.0,large,constrained,train,Non_target,True
4,3045,Q9H9A7,grp_0323,6.0,medium,constrained,test,Non_target,True
4,3045,Q9H9C1,grp_0399,2.0,small,constrained,train,Non_target,True
4,3045,Q9H9E3,grp_0400,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9H9F9,grp_1254,14.0,medium,constrained,train,Non_target,True
4,3045,Q9H9G7,grp_1094,4.0,small,constrained,test,Non_target,True
4,3045,Q9H9H4,grp_0629,3.0,small,constrained,train,Non_target,True
4,3045,Q9H9J2,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9H9L4,grp_0882,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9H9Q2,grp_0670,8.0,medium,constrained,test,Non_target,True
4,3045,Q9H9S3,grp_0797,4.0,small,constrained,train,Non_target,True
4,3045,Q9H9S4,grp_0963,33.0,large,constrained,train,Non_target,True
4,3045,Q9H9S5,grp_0119,8.0,medium,constrained,train,Non_target,True
4,3045,Q9H9T3,grp_1206,90.0,large,constrained,train,Non_target,True
4,3045,Q9H9Y6,grp_0060,8.0,medium,constrained,train,Non_target,True
4,3045,Q9HAD4,grp_0748,49.0,large,constrained,train,Non_target,True
4,3045,Q9HAE3,grp_0994,15.0,medium,constrained,train,Non_target,True
4,3045,Q9HAF1,grp_0883,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9HAJ7,grp_0884,2.0,small,constrained,train,Non_target,True
4,3045,Q9HAP2,grp_0439,10.0,medium,constrained,train,Non_target,True
4,3045,Q9HAP6,grp_1345,19.0,medium,constrained,train,Non_target,True
4,3045,Q9HAV7,grp_0885,2.0,small,constrained,train,Non_target,True
4,3045,Q9HAW0,grp_0562,20.0,medium,constrained,train,Non_target,True
4,3045,Q9HB29,grp_0204,113.0,large,constrained,train,Drug_target,True
4,3045,Q9HB65,grp_0029,2.0,small,constrained,train,Non_target,True
4,3045,Q9HB75,grp_0887,5.0,small,constrained,train,Non_target,True
4,3045,Q9HB90,grp_0893,22.0,large,constrained,train,Non_target,True
4,3045,Q9HB96,grp_0888,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9HBE4,grp_0204,113.0,large,constrained,train,Non_target,True
4,3045,Q9HBE5,grp_0204,113.0,large,constrained,train,Non_target,True
4,3045,Q9HBG4,grp_0073,10.0,medium,constrained,train,Non_target,True
4,3045,Q9HBG6,grp_0018,48.0,large,constrained,train,Non_target,True
4,3045,Q9HBI1,grp_0227,4.0,small,constrained,test,Non_target,True
4,3045,Q9HBJ8,grp_0379,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9HBM1,grp_0380,2.0,small,constrained,train,Non_target,True
4,3045,Q9HC52,grp_0664,8.0,medium,constrained,test,Non_target,True
4,3045,Q9HC77,grp_0381,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9HCC0,grp_0178,4.0,small,constrained,train,Non_target,True
4,3045,Q9HCE5,grp_0382,2.0,small,constrained,train,Non_target,True
4,3045,Q9HCI7,grp_0383,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9HCJ0,grp_0384,2.0,small,constrained,train,Non_target,True
4,3045,Q9HCK5,grp_1094,4.0,small,constrained,test,Non_target,True
4,3045,Q9HCS7,grp_0748,49.0,large,constrained,train,Non_target,True
4,3045,Q9HCU8,grp_0324,9.0,medium,constrained,test,Non_target,True
4,3045,Q9HCU9,grp_0386,1.0,singleton,constrained,test,Non_target,True
4,3045,Q9HD33,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9HD34,grp_0039,4.0,small,constrained,train,Non_target,True
4,3045,Q9HD42,grp_0387,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NP50,grp_0388,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NP71,grp_0295,15.0,medium,constrained,train,Non_target,True
4,3045,Q9NP92,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9NP97,grp_0390,1.0,singleton,constrained,test,Non_target,True
4,3045,Q9NPA0,grp_0204,113.0,large,constrained,train,Non_target,True
4,3045,Q9NPA8,grp_0111,2.0,small,constrained,test,Non_target,True
4,3045,Q9NPB6,grp_1345,19.0,medium,constrained,train,Non_target,True
4,3045,Q9NPD3,grp_0984,11.0,medium,constrained,train,Non_target,True
4,3045,Q9NPE3,grp_0122,5.0,small,constrained,train,Non_target,True
4,3045,Q9NPF4,grp_1140,13.0,medium,constrained,test,Non_target,True
4,3045,Q9NPF5,grp_0713,1.0,singleton,constrained,test,Non_target,True
4,3045,Q9NPF7,grp_0179,4.0,small,constrained,train,Drug_target,True
4,3045,Q9NPH3,grp_0698,8.0,medium,constrained,train,Non_target,True
4,3045,Q9NPH9,grp_1353,4.0,small,constrained,train,Non_target,True
4,3045,Q9NPI1,grp_1337,16.0,medium,constrained,test,Non_target,True
4,3045,Q9NPI6,grp_0356,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NPI8,grp_0357,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NPJ6,grp_0000,51.0,large,constrained,train,Non_target,True
4,3045,Q9NPJ8,grp_0901,6.0,medium,constrained,train,Non_target,True
4,3045,Q9NPP4,grp_0359,2.0,small,constrained,test,Non_target,True
4,3045,Q9NQ50,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9NQ89,grp_0360,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NQ92,grp_0009,6.0,medium,constrained,train,Non_target,True
4,3045,Q9NQ94,grp_0748,49.0,large,constrained,train,Non_target,True
4,3045,Q9NQA3,grp_0009,6.0,medium,constrained,train,Non_target,True
4,3045,Q9NQC1,grp_0628,6.0,medium,constrained,train,Non_target,True
4,3045,Q9NQC8,grp_0361,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NQG7,grp_0756,7.0,medium,constrained,train,Non_target,True
4,3045,Q9NQL2,grp_0893,22.0,large,constrained,train,Non_target,True
4,3045,Q9NQP4,grp_0362,8.0,medium,constrained,train,Non_target,True
4,3045,Q9NQS7,grp_0076,3.0,small,constrained,train,Non_target,True
4,3045,Q9NQT4,grp_0984,11.0,medium,constrained,train,Non_target,True
4,3045,Q9NQT5,grp_0984,11.0,medium,constrained,train,Non_target,True
4,3045,Q9NQW1,grp_1206,90.0,large,constrained,train,Non_target,True
4,3045,Q9NQZ2,grp_0033,32.0,large,constrained,train,Non_target,True
4,3045,Q9NR30,grp_0829,12.0,medium,constrained,train,Non_target,True
4,3045,Q9NR31,grp_0893,22.0,large,constrained,train,Non_target,True
4,3045,Q9NR33,grp_0283,7.0,medium,constrained,test,Drug_target,True
4,3045,Q9NR50,grp_0490,6.0,medium,constrained,train,Non_target,True
4,3045,Q9NR55,grp_0365,1.0,singleton,constrained,test,Non_target,True
4,3045,Q9NR64,grp_1213,46.0,large,constrained,train,Non_target,True
4,3045,Q9NRA1,grp_0208,9.0,medium,constrained,test,Non_target,True
4,3045,Q9NRD0,grp_0739,3.0,small,constrained,train,Non_target,True
4,3045,Q9NRD1,grp_0333,14.0,medium,constrained,test,Non_target,True
4,3045,Q9NRD8,grp_0168,4.0,small,constrained,train,Non_target,True
4,3045,Q9NRD9,grp_0168,4.0,small,constrained,train,Non_target,True
4,3045,Q9NRF9,grp_0283,7.0,medium,constrained,test,Drug_target,True
4,3045,Q9NRG0,grp_0366,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NRG9,grp_1206,90.0,large,constrained,train,Non_target,True
4,3045,Q9NRK6,grp_0077,9.0,medium,constrained,train,Non_target,True
4,3045,Q9NRL2,grp_1337,16.0,medium,constrained,test,Non_target,True
4,3045,Q9NRL3,grp_1206,90.0,large,constrained,train,Non_target,True
4,3045,Q9NRM6,grp_0204,113.0,large,constrained,train,Non_target,True
4,3045,Q9NRN9,grp_0104,4.0,small,constrained,train,Non_target,True
4,3045,Q9NRP0,grp_0169,10.0,medium,constrained,train,Non_target,True
4,3045,Q9NRR4,grp_0367,4.0,small,constrained,train,Non_target,True
4,3045,Q9NRX1,grp_0033,32.0,large,constrained,train,Non_target,True
4,3045,Q9NRX2,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9NRY2,grp_1248,4.0,small,constrained,train,Non_target,True
4,3045,Q9NS37,grp_0101,40.0,large,constrained,train,Non_target,True
4,3045,Q9NS61,grp_0994,15.0,medium,constrained,train,Non_target,True
4,3045,Q9NS69,grp_0712,5.0,small,constrained,train,Non_target,True
4,3045,Q9NS73,grp_0369,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NS82,grp_1015,10.0,medium,constrained,train,Non_target,True
4,3045,Q9NSB4,grp_1252,6.0,medium,constrained,train,Non_target,True
4,3045,Q9NSD9,grp_0370,2.0,small,constrained,train,Non_target,True
4,3045,Q9NSG2,grp_0110,45.0,large,constrained,train,Non_target,True
4,3045,Q9NSN8,grp_0371,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NSP4,grp_0893,22.0,large,constrained,train,Non_target,True
4,3045,Q9NTI2,grp_0112,14.0,medium,constrained,train,Non_target,True
4,3045,Q9NTI5,grp_0842,37.0,large,constrained,train,Non_target,True
4,3045,Q9NTJ3,grp_0373,10.0,medium,constrained,train,Non_target,True
4,3045,Q9NTU4,grp_0374,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NU22,grp_0018,48.0,large,constrained,train,Non_target,True
4,3045,Q9NUG6,grp_0062,2.0,small,constrained,train,Non_target,True
4,3045,Q9NUP1,grp_0891,6.0,medium,constrained,test,Non_target,True
4,3045,Q9NUP9,grp_0375,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NUS5,grp_0376,8.0,medium,constrained,test,Non_target,True
4,3045,Q9NUT2,grp_0077,9.0,medium,constrained,train,Non_target,True
4,3045,Q9NUV7,grp_0068,7.0,medium,constrained,train,Non_target,True
4,3045,Q9NUW8,grp_0866,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NUX5,grp_1128,4.0,small,constrained,train,Non_target,True
4,3045,Q9NV06,grp_0033,32.0,large,constrained,train,Non_target,True
4,3045,Q9NV31,grp_0033,32.0,large,constrained,train,Non_target,True
4,3045,Q9NV56,grp_0867,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NV70,grp_0110,45.0,large,constrained,train,Non_target,True
4,3045,Q9NV88,grp_0868,2.0,small,constrained,train,Non_target,True
4,3045,Q9NV96,grp_0098,5.0,small,constrained,test,Non_target,True
4,3045,Q9NVC6,grp_0000,51.0,large,constrained,train,Non_target,True
4,3045,Q9NVD7,grp_0227,4.0,small,constrained,test,Non_target,True
4,3045,Q9NVF7,grp_1301,7.0,medium,constrained,test,Non_target,True
4,3045,Q9NVH2,grp_1265,7.0,medium,constrained,train,Non_target,True
4,3045,Q9NVI1,grp_0110,45.0,large,constrained,train,Non_target,True
4,3045,Q9NVM9,grp_0000,51.0,large,constrained,train,Non_target,True
4,3045,Q9NVR0,grp_1213,46.0,large,constrained,train,Non_target,True
4,3045,Q9NVR2,grp_1265,7.0,medium,constrained,train,Non_target,True
4,3045,Q9NVR5,grp_0870,3.0,small,constrained,train,Non_target,True
4,3045,Q9NVS2,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9NVU0,grp_0651,4.0,small,constrained,train,Non_target,True
4,3045,Q9NVX0,grp_0465,14.0,medium,constrained,test,Non_target,True
4,3045,Q9NVX7,grp_0586,2.0,small,constrained,train,Non_target,True
4,3045,Q9NW08,grp_0046,9.0,medium,constrained,train,Non_target,True
4,3045,Q9NW38,grp_0070,6.0,medium,constrained,test,Non_target,True
4,3045,Q9NWA0,grp_0000,51.0,large,constrained,train,Non_target,True
4,3045,Q9NWB7,grp_0610,2.0,small,constrained,train,Non_target,True
4,3045,Q9NWN3,grp_1270,2.0,small,constrained,train,Non_target,True
4,3045,Q9NWR8,grp_0528,2.0,small,constrained,train,Non_target,True
4,3045,Q9NWS0,grp_0870,3.0,small,constrained,train,Non_target,True
4,3045,Q9NWT8,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9NWU2,grp_0110,45.0,large,constrained,train,Non_target,True
4,3045,Q9NWU5,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9NWV8,grp_0682,7.0,medium,constrained,train,Non_target,True
4,3045,Q9NWZ3,grp_0963,33.0,large,constrained,train,Non_target,True
4,3045,Q9NWZ8,grp_0564,3.0,small,constrained,train,Non_target,True
4,3045,Q9NX02,grp_0524,23.0,large,constrained,test,Non_target,True
4,3045,Q9NX04,grp_1332,2.0,small,constrained,train,Non_target,True
4,3045,Q9NX08,grp_0121,12.0,medium,constrained,train,Non_target,True
4,3045,Q9NX14,grp_0065,25.0,large,constrained,test,Non_target,True
4,3045,Q9NX20,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9NX24,grp_0122,5.0,small,constrained,train,Non_target,True
4,3045,Q9NX63,grp_0873,2.0,small,constrained,test,Non_target,True
4,3045,Q9NX70,grp_0000,51.0,large,constrained,train,Non_target,True
4,3045,Q9NXB0,grp_1057,5.0,small,constrained,train,Non_target,True
4,3045,Q9NXC5,grp_1206,90.0,large,constrained,train,Non_target,True
4,3045,Q9NXF1,grp_0032,4.0,small,constrained,train,Non_target,True
4,3045,Q9NXF7,grp_0876,1.0,singleton,constrained,test,Non_target,True
4,3045,Q9NXK8,grp_1310,17.0,medium,constrained,train,Non_target,True
4,3045,Q9NXL9,grp_0828,17.0,medium,constrained,train,Non_target,True
4,3045,Q9NXR7,grp_0682,7.0,medium,constrained,train,Non_target,True
4,3045,Q9NXR8,grp_0877,6.0,medium,constrained,train,Non_target,True
4,3045,Q9NXS3,grp_1213,46.0,large,constrained,train,Non_target,True
4,3045,Q9NXX6,grp_0848,2.0,small,constrained,train,Non_target,True
4,3045,Q9NY12,grp_0122,5.0,small,constrained,train,Non_target,True
4,3045,Q9NY27,grp_0878,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NY46,grp_0222,18.0,medium,constrained,train,Drug_target,True
4,3045,Q9NY47,grp_0018,48.0,large,constrained,train,Drug_target,True
4,3045,Q9NY61,grp_0524,23.0,large,constrained,test,Non_target,True
4,3045,Q9NY72,grp_0222,18.0,medium,constrained,train,Drug_target,True
4,3045,Q9NYB0,grp_0880,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NYF8,grp_0881,1.0,singleton,constrained,test,Non_target,True
4,3045,Q9NYG5,grp_0796,2.0,small,constrained,train,Non_target,True
4,3045,Q9NYH9,grp_0033,32.0,large,constrained,train,Non_target,True
4,3045,Q9NYJ8,grp_0975,7.0,medium,constrained,train,Non_target,True
4,3045,Q9NYK5,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9NYP9,grp_0000,51.0,large,constrained,train,Non_target,True
4,3045,Q9NYV4,grp_0896,16.0,medium,constrained,train,Non_target,True
4,3045,Q9NYY1,grp_0204,113.0,large,constrained,train,Non_target,True
4,3045,Q9NZ08,grp_1258,2.0,small,constrained,train,Non_target,True
4,3045,Q9NZ09,grp_1040,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NZ42,grp_0489,7.0,medium,constrained,train,Non_target,True
4,3045,Q9NZE8,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9NZH6,grp_0968,8.0,medium,constrained,train,Non_target,True
4,3045,Q9NZH7,grp_1041,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NZH8,grp_0968,8.0,medium,constrained,train,Non_target,True
4,3045,Q9NZI2,grp_0994,15.0,medium,constrained,train,Non_target,True
4,3045,Q9NZI8,grp_0989,3.0,small,constrained,train,Non_target,True
4,3045,Q9NZJ0,grp_0324,9.0,medium,constrained,test,Non_target,True
4,3045,Q9NZJ6,grp_1076,11.0,medium,constrained,train,Non_target,True
4,3045,Q9NZL9,grp_0344,6.0,medium,constrained,train,Non_target,True
4,3045,Q9NZM4,grp_0635,7.0,medium,constrained,train,Non_target,True
4,3045,Q9NZN5,grp_1336,7.0,medium,constrained,train,Non_target,True
4,3045,Q9NZN8,grp_1043,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9NZV8,grp_1044,1.0,singleton,constrained,train,Drug_target,True
4,3045,Q9NZZ3,grp_1045,2.0,small,constrained,train,Non_target,True
4,3045,Q9P000,grp_0121,12.0,medium,constrained,train,Non_target,True
4,3045,Q9P013,grp_0748,49.0,large,constrained,train,Non_target,True
4,3045,Q9P015,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9P086,grp_0000,51.0,large,constrained,train,Non_target,True
4,3045,Q9P0I2,grp_0093,7.0,medium,constrained,train,Non_target,True
4,3045,Q9P0J0,grp_0017,17.0,medium,constrained,test,Non_target,True
4,3045,Q9P0J1,grp_1048,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9P0J6,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9P0J7,grp_1049,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9P0L0,grp_0575,7.0,medium,constrained,train,Non_target,True
4,3045,Q9P0M4,grp_0655,4.0,small,constrained,test,Non_target,True
4,3045,Q9P0M9,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9P0N5,grp_1051,2.0,small,constrained,test,Non_target,True
4,3045,Q9P0N9,grp_0550,3.0,small,constrained,train,Non_target,True
4,3045,Q9P0U1,grp_0712,5.0,small,constrained,train,Non_target,True
4,3045,Q9P0U4,grp_0440,5.0,small,constrained,train,Non_target,True
4,3045,Q9P0V3,grp_1161,4.0,small,constrained,test,Non_target,True
4,3045,Q9P0W0,grp_0319,14.0,medium,constrained,train,Non_target,True
4,3045,Q9P127,grp_0439,10.0,medium,constrained,train,Non_target,True
4,3045,Q9P1Q0,grp_0110,45.0,large,constrained,train,Non_target,True
4,3045,Q9P1U0,grp_0060,8.0,medium,constrained,train,Non_target,True
4,3045,Q9P1U1,grp_1140,13.0,medium,constrained,test,Non_target,True
4,3045,Q9P1Z3,grp_0118,5.0,small,constrained,train,Non_target,True
4,3045,Q9P202,grp_1053,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9P218,grp_0204,113.0,large,constrained,train,Non_target,True
4,3045,Q9P241,grp_0112,14.0,medium,constrained,train,Non_target,True
4,3045,Q9P253,grp_1206,90.0,large,constrained,train,Non_target,True
4,3045,Q9P278,grp_0091,34.0,large,constrained,train,Non_target,True
4,3045,Q9P299,grp_0376,8.0,medium,constrained,test,Non_target,True
4,3045,Q9P2D8,grp_0551,7.0,medium,constrained,test,Non_target,True
4,3045,Q9P2G3,grp_1213,46.0,large,constrained,train,Non_target,True
4,3045,Q9P2G9,grp_1213,46.0,large,constrained,train,Non_target,True
4,3045,Q9P2H3,grp_1206,90.0,large,constrained,train,Non_target,True
4,3045,Q9P2I0,grp_1055,1.0,singleton,constrained,test,Non_target,True
4,3045,Q9P2J3,grp_1213,46.0,large,constrained,train,Non_target,True
4,3045,Q9P2J5,grp_1056,2.0,small,constrained,train,Non_target,True
4,3045,Q9P2K1,grp_1057,5.0,small,constrained,train,Non_target,True
4,3045,Q9P2K3,grp_0853,5.0,small,constrained,train,Non_target,True
4,3045,Q9P2K6,grp_1213,46.0,large,constrained,train,Non_target,True
4,3045,Q9P2L0,grp_0018,48.0,large,constrained,train,Non_target,True
4,3045,Q9P2N5,grp_0748,49.0,large,constrained,train,Non_target,True
4,3045,Q9P2N6,grp_1058,4.0,small,constrained,train,Non_target,True
4,3045,Q9P2N7,grp_1213,46.0,large,constrained,train,Non_target,True
4,3045,Q9P2R7,grp_0338,18.0,medium,constrained,train,Non_target,True
4,3045,Q9P2T1,grp_1059,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9P2W1,grp_1333,2.0,small,constrained,test,Non_target,True
4,3045,Q9P2X0,grp_1060,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9P2Y5,grp_0666,2.0,small,constrained,train,Non_target,True
4,3045,Q9UBB5,grp_1061,2.0,small,constrained,train,Non_target,True
4,3045,Q9UBC3,grp_0761,4.0,small,constrained,train,Non_target,True
4,3045,Q9UBD5,grp_0064,90.0,large,constrained,test,Non_target,True
4,3045,Q9UBE0,grp_0091,34.0,large,constrained,train,Non_target,True
4,3045,Q9UBF2,grp_0524,23.0,large,constrained,test,Non_target,True
4,3045,Q9UBH0,grp_0968,8.0,medium,constrained,train,Non_target,True
4,3045,Q9UBI1,grp_0121,12.0,medium,constrained,train,Non_target,True
4,3045,Q9UBK9,grp_0362,8.0,medium,constrained,train,Non_target,True
4,3045,Q9UBL3,grp_1062,13.0,medium,constrained,test,Non_target,True
4,3045,Q9UBN4,grp_1363,9.0,medium,constrained,train,Non_target,True
4,3045,Q9UBP6,grp_1076,11.0,medium,constrained,train,Non_target,True
4,3045,Q9UBQ0,grp_1063,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9UBQ5,grp_0670,8.0,medium,constrained,test,Non_target,True
4,3045,Q9UBS5,grp_1064,1.0,singleton,constrained,train,Drug_target,True
4,3045,Q9UBT2,grp_0091,34.0,large,constrained,train,Non_target,True
4,3045,Q9UBU8,grp_1065,2.0,small,constrained,train,Non_target,True
4,3045,Q9UBU9,grp_1066,2.0,small,constrained,train,Non_target,True
4,3045,Q9UBW8,grp_0670,8.0,medium,constrained,test,Non_target,True
4,3045,Q9UDW1,grp_0049,12.0,medium,constrained,train,Non_target,True
4,3045,Q9UDY8,grp_0204,113.0,large,constrained,train,Non_target,True
4,3045,Q9UEY8,grp_0327,3.0,small,constrained,train,Non_target,True
4,3045,Q9UF56,grp_0007,18.0,medium,constrained,train,Non_target,True
4,3045,Q9UFF9,grp_0094,5.0,small,constrained,train,Non_target,True
4,3045,Q9UG01,grp_1068,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9UGI9,grp_0429,5.0,small,constrained,test,Drug_target,True
4,3045,Q9UGJ0,grp_0429,5.0,small,constrained,test,Drug_target,True
4,3045,Q9UGM1,grp_0193,16.0,medium,constrained,train,Drug_target,True
4,3045,Q9UH03,grp_0893,22.0,large,constrained,train,Non_target,True
4,3045,Q9UH77,grp_1069,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9UH90,grp_0543,2.0,small,constrained,test,Non_target,True
4,3045,Q9UH92,grp_0439,10.0,medium,constrained,train,Non_target,True
4,3045,Q9UH99,grp_0566,10.0,medium,constrained,train,Non_target,True
4,3045,Q9UHA4,grp_0709,20.0,medium,constrained,train,Non_target,True
4,3045,Q9UHA7,grp_0968,8.0,medium,constrained,train,Non_target,True
4,3045,Q9UHB9,grp_0338,18.0,medium,constrained,train,Non_target,True
4,3045,Q9UHC1,grp_0773,4.0,small,constrained,train,Non_target,True
4,3045,Q9UHD0,grp_1353,4.0,small,constrained,train,Non_target,True
4,3045,Q9UHD2,grp_1072,2.0,small,constrained,train,Non_target,True
4,3045,Q9UHD8,grp_0893,22.0,large,constrained,train,Non_target,True
4,3045,Q9UHF4,grp_0204,113.0,large,constrained,train,Non_target,True
4,3045,Q9UHF5,grp_0655,4.0,small,constrained,test,Non_target,True
4,3045,Q9UHI5,grp_1015,10.0,medium,constrained,train,Non_target,True
4,3045,Q9UHI6,grp_0829,12.0,medium,constrained,train,Non_target,True
4,3045,Q9UHN1,grp_0196,3.0,small,constrained,train,Non_target,True
4,3045,Q9UHP6,grp_1351,5.0,small,constrained,test,Non_target,True
4,3045,Q9UHV7,grp_0896,16.0,medium,constrained,train,Non_target,True
4,3045,Q9UHV9,grp_0362,8.0,medium,constrained,train,Non_target,True
4,3045,Q9UI09,grp_0017,17.0,medium,constrained,test,Non_target,True
4,3045,Q9UI10,grp_0490,6.0,medium,constrained,train,Non_target,True
4,3045,Q9UI12,grp_0073,10.0,medium,constrained,train,Non_target,True
4,3045,Q9UI30,grp_0104,4.0,small,constrained,train,Non_target,True
4,3045,Q9UI33,grp_1301,7.0,medium,constrained,test,Drug_target,True
4,3045,Q9UI95,grp_0116,6.0,medium,constrained,test,Non_target,True
4,3045,Q9UID3,grp_1078,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9UIF9,grp_1337,16.0,medium,constrained,test,Non_target,True
4,3045,Q9UIG0,grp_1079,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9UIV1,grp_1080,4.0,small,constrained,train,Non_target,True
4,3045,Q9UJ98,grp_0110,45.0,large,constrained,train,Non_target,True
4,3045,Q9UJA3,grp_1081,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9UJA5,grp_1076,11.0,medium,constrained,train,Non_target,True
4,3045,Q9UJC3,grp_0625,4.0,small,constrained,test,Non_target,True
4,3045,Q9UJJ9,grp_1082,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9UJP4,grp_1213,46.0,large,constrained,train,Non_target,True
4,3045,Q9UJT9,grp_1310,17.0,medium,constrained,train,Non_target,True
4,3045,Q9UJU2,grp_1083,2.0,small,constrained,train,Non_target,True
4,3045,Q9UJW3,grp_1084,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9UJX2,grp_0018,48.0,large,constrained,train,Non_target,True
4,3045,Q9UJX3,grp_1085,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9UJX4,grp_0018,48.0,large,constrained,train,Non_target,True
4,3045,Q9UJX5,grp_0018,48.0,large,constrained,train,Non_target,True
4,3045,Q9UJX6,grp_0532,7.0,medium,constrained,train,Non_target,True
4,3045,Q9UK17,grp_1213,46.0,large,constrained,train,Drug_target,True
4,3045,Q9UK22,grp_0333,14.0,medium,constrained,test,Non_target,True
4,3045,Q9UK41,grp_0629,3.0,small,constrained,train,Non_target,True
4,3045,Q9UK45,grp_0681,29.0,large,constrained,train,Non_target,True
4,3045,Q9UK53,grp_0877,6.0,medium,constrained,train,Non_target,True
4,3045,Q9UK58,grp_0896,16.0,medium,constrained,train,Non_target,True
4,3045,Q9UK61,grp_1088,1.0,singleton,constrained,train,Non_target,True
4,3045,Q9UK73,grp_1363,9.0,medium,constrained,train,Non_target,True
4,3045,Q9UK96,grp_1089,1.0,singleton,constrained,test,Non_target,True
4,3045,Q9UK97,grp_0000,51.0,large,constrained,train,Non_target,True
4,3045,Q9UK99,grp_0222,18.0,medium,constrained,train,Non_target,True
4,3045,Q9UKA1,grp_1090,1.0,singleton,constrained,train,Non_target,True
