split_index,seed_accepted,UniProt_AC,group_id,group_size,group_bucket,group_status,split,protein_label,label_mask
12,53,P01308,grp_0149,1.0,singleton,constrained,train,Non_target,True
12,53,P01374,grp_0101,40.0,large,constrained,train,Drug_target,True
12,53,P01375,grp_0101,40.0,large,constrained,train,Drug_target,True
12,53,P01562,grp_0319,14.0,medium,constrained,train,Drug_target,True
12,53,P01563,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P01566,grp_0319,14.0,medium,constrained,train,Non_target,True
12,53,P01567,grp_0319,14.0,medium,constrained,train,Non_target,True
12,53,P01568,grp_0319,14.0,medium,constrained,train,Non_target,True
12,53,P01569,grp_0319,14.0,medium,constrained,train,Non_target,True
12,53,P01570,grp_0319,14.0,medium,constrained,train,Non_target,True
12,53,P01571,grp_0319,14.0,medium,constrained,train,Non_target,True
12,53,P01574,grp_0319,14.0,medium,constrained,train,Drug_target,True
12,53,P01579,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P01583,grp_0968,8.0,medium,constrained,train,Drug_target,True
12,53,P01584,grp_0968,8.0,medium,constrained,train,Drug_target,True
12,53,P01589,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P01730,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P01732,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P01834,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P01848,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P01850,grp_0524,23.0,large,constrained,test,Non_target,True
12,53,P01854,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P01857,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P01859,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P01860,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P01861,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P01871,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P01876,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P01877,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P01880,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P02008,grp_0945,7.0,medium,constrained,test,Non_target,True
12,53,P02042,grp_0945,7.0,medium,constrained,test,Non_target,True
12,53,P02100,grp_0945,7.0,medium,constrained,test,Non_target,True
12,53,P02452,grp_0153,5.0,small,constrained,train,Non_target,True
12,53,P02458,grp_0154,1.0,singleton,constrained,train,Non_target,True
12,53,P02461,grp_0155,1.0,singleton,constrained,test,Non_target,True
12,53,P02462,grp_0972,5.0,small,constrained,train,Non_target,True
12,53,P02533,grp_1144,17.0,medium,constrained,test,Non_target,True
12,53,P02549,grp_1334,14.0,medium,constrained,train,Non_target,True
12,53,P02671,grp_0156,1.0,singleton,constrained,train,Non_target,True
12,53,P02675,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P02679,grp_0158,1.0,singleton,constrained,train,Non_target,True
12,53,P02708,grp_0193,16.0,medium,constrained,train,Non_target,True
12,53,P02745,grp_0101,40.0,large,constrained,train,Non_target,True
12,53,P02746,grp_0101,40.0,large,constrained,train,Non_target,True
12,53,P02747,grp_0101,40.0,large,constrained,train,Non_target,True
12,53,P02748,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P02751,grp_0159,1.0,singleton,constrained,train,Drug_target,True
12,53,P03372,grp_0160,1.0,singleton,constrained,test,Drug_target,True
12,53,P03886,grp_0065,25.0,large,constrained,test,Non_target,True
12,53,P03891,grp_0065,25.0,large,constrained,test,Non_target,True
12,53,P03897,grp_0065,25.0,large,constrained,test,Non_target,True
12,53,P03901,grp_0065,25.0,large,constrained,test,Non_target,True
12,53,P03905,grp_0065,25.0,large,constrained,test,Non_target,True
12,53,P03915,grp_0065,25.0,large,constrained,test,Non_target,True
12,53,P03923,grp_0065,25.0,large,constrained,test,Non_target,True
12,53,P03928,grp_0750,16.0,medium,constrained,train,Non_target,True
12,53,P03951,grp_0161,15.0,medium,constrained,train,Drug_target,True
12,53,P03952,grp_0161,15.0,medium,constrained,train,Drug_target,True
12,53,P03986,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P04004,grp_1262,8.0,medium,constrained,test,Non_target,True
12,53,P04040,grp_0162,1.0,singleton,constrained,train,Non_target,True
12,53,P04070,grp_0163,1.0,singleton,constrained,train,Drug_target,True
12,53,P04085,grp_0208,9.0,medium,constrained,test,Non_target,True
12,53,P04141,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P04198,grp_0164,1.0,singleton,constrained,train,Non_target,True
12,53,P04234,grp_0165,1.0,singleton,constrained,train,Non_target,True
12,53,P04264,grp_1144,17.0,medium,constrained,test,Non_target,True
12,53,P04406,grp_0166,1.0,singleton,constrained,test,Non_target,True
12,53,P04632,grp_0994,15.0,medium,constrained,train,Non_target,True
12,53,P04637,grp_0167,1.0,singleton,constrained,train,Drug_target,True
12,53,P04839,grp_0168,4.0,small,constrained,train,Non_target,True
12,53,P04843,grp_0169,10.0,medium,constrained,train,Non_target,True
12,53,P04844,grp_0169,10.0,medium,constrained,train,Non_target,True
12,53,P04908,grp_0318,25.0,large,constrained,train,Non_target,True
12,53,P04921,grp_0170,1.0,singleton,constrained,train,Non_target,True
12,53,P05000,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P05013,grp_0319,14.0,medium,constrained,train,Non_target,True
12,53,P05014,grp_0319,14.0,medium,constrained,train,Non_target,True
12,53,P05015,grp_0319,14.0,medium,constrained,train,Non_target,True
12,53,P05023,grp_0112,14.0,medium,constrained,train,Non_target,True
12,53,P05026,grp_0112,14.0,medium,constrained,train,Non_target,True
12,53,P05067,grp_0171,1.0,singleton,constrained,train,Drug_target,True
12,53,P05106,grp_0172,1.0,singleton,constrained,test,Non_target,True
12,53,P05107,grp_0000,51.0,large,constrained,train,Drug_target,True
12,53,P05109,grp_0173,2.0,small,constrained,train,Non_target,True
12,53,P05112,grp_0285,1.0,singleton,constrained,train,Drug_target,True
12,53,P05113,grp_0174,1.0,singleton,constrained,train,Drug_target,True
12,53,P05121,grp_0175,1.0,singleton,constrained,train,Drug_target,True
12,53,P05156,grp_0176,1.0,singleton,constrained,test,Non_target,True
12,53,P05160,grp_0201,2.0,small,constrained,train,Non_target,True
12,53,P05162,grp_1062,13.0,medium,constrained,test,Non_target,True
12,53,P05165,grp_0177,1.0,singleton,constrained,train,Non_target,True
12,53,P05166,grp_0178,4.0,small,constrained,train,Non_target,True
12,53,P05198,grp_0024,13.0,medium,constrained,train,Non_target,True
12,53,P05231,grp_0179,4.0,small,constrained,train,Drug_target,True
12,53,P05386,grp_0180,1.0,singleton,constrained,train,Non_target,True
12,53,P05387,grp_0181,1.0,singleton,constrained,train,Non_target,True
12,53,P05388,grp_0826,39.0,large,constrained,train,Non_target,True
12,53,P05412,grp_0295,15.0,medium,constrained,train,Non_target,True
12,53,P05423,grp_0046,9.0,medium,constrained,train,Non_target,True
12,53,P05496,grp_0750,16.0,medium,constrained,train,Non_target,True
12,53,P05556,grp_0000,51.0,large,constrained,train,Non_target,True
12,53,P05783,grp_1252,6.0,medium,constrained,train,Non_target,True
12,53,P05787,grp_0183,1.0,singleton,constrained,train,Non_target,True
12,53,P05997,grp_0293,11.0,medium,constrained,test,Non_target,True
12,53,P06400,grp_0184,3.0,small,constrained,train,Non_target,True
12,53,P06493,grp_0240,2.0,small,constrained,test,Drug_target,True
12,53,P06576,grp_0072,22.0,large,constrained,train,Non_target,True
12,53,P06681,grp_0186,1.0,singleton,constrained,test,Non_target,True
12,53,P06702,grp_0173,2.0,small,constrained,train,Non_target,True
12,53,P06730,grp_0981,2.0,small,constrained,test,Non_target,True
12,53,P06746,grp_0187,1.0,singleton,constrained,test,Non_target,True
12,53,P06756,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P06858,grp_0188,3.0,small,constrained,train,Non_target,True
12,53,P06865,grp_0194,2.0,small,constrained,train,Non_target,True
12,53,P06899,grp_0210,2.0,small,constrained,train,Non_target,True
12,53,P07195,grp_0446,5.0,small,constrained,train,Non_target,True
12,53,P07204,grp_0161,15.0,medium,constrained,train,Non_target,True
12,53,P07333,grp_0963,33.0,large,constrained,train,Drug_target,True
12,53,P07355,grp_1345,19.0,medium,constrained,train,Non_target,True
12,53,P07357,grp_0190,1.0,singleton,constrained,test,Non_target,True
12,53,P07358,grp_0220,2.0,small,constrained,train,Non_target,True
12,53,P07359,grp_0161,15.0,medium,constrained,train,Drug_target,True
12,53,P07360,grp_0192,2.0,small,constrained,train,Non_target,True
12,53,P07384,grp_0724,4.0,small,constrained,train,Non_target,True
12,53,P07510,grp_0193,16.0,medium,constrained,train,Non_target,True
12,53,P07686,grp_0194,2.0,small,constrained,train,Non_target,True
12,53,P07766,grp_0195,1.0,singleton,constrained,train,Drug_target,True
12,53,P07814,grp_0196,3.0,small,constrained,train,Non_target,True
12,53,P07858,grp_0724,4.0,small,constrained,train,Non_target,True
12,53,P07864,grp_0446,5.0,small,constrained,train,Non_target,True
12,53,P07900,grp_0773,4.0,small,constrained,train,Non_target,True
12,53,P07919,grp_0049,12.0,medium,constrained,train,Non_target,True
12,53,P07942,grp_0063,3.0,small,constrained,train,Non_target,True
12,53,P07992,grp_0197,1.0,singleton,constrained,train,Non_target,True
12,53,P07996,grp_0293,11.0,medium,constrained,test,Non_target,True
12,53,P08123,grp_0153,5.0,small,constrained,train,Non_target,True
12,53,P08151,grp_0198,1.0,singleton,constrained,train,Non_target,True
12,53,P08195,grp_0192,2.0,small,constrained,train,Non_target,True
12,53,P08237,grp_0199,3.0,small,constrained,train,Non_target,True
12,53,P08238,grp_0773,4.0,small,constrained,train,Non_target,True
12,53,P08240,grp_0709,20.0,medium,constrained,train,Non_target,True
12,53,P08514,grp_0276,3.0,small,constrained,train,Non_target,True
12,53,P08559,grp_0200,5.0,small,constrained,train,Non_target,True
12,53,P08572,grp_0972,5.0,small,constrained,train,Non_target,True
12,53,P08574,grp_0049,12.0,medium,constrained,train,Non_target,True
12,53,P08579,grp_0748,49.0,large,constrained,train,Non_target,True
12,53,P08603,grp_0201,2.0,small,constrained,train,Non_target,True
12,53,P08621,grp_0748,49.0,large,constrained,train,Non_target,True
12,53,P08648,grp_0000,51.0,large,constrained,train,Drug_target,True
12,53,P08700,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P08708,grp_0826,39.0,large,constrained,train,Non_target,True
12,53,P08709,grp_0161,15.0,medium,constrained,train,Drug_target,True
12,53,P08865,grp_0826,39.0,large,constrained,train,Non_target,True
12,53,P08887,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P09001,grp_0064,90.0,large,constrained,test,Non_target,True
12,53,P09012,grp_0748,49.0,large,constrained,train,Non_target,True
12,53,P09132,grp_0139,1.0,singleton,constrained,train,Non_target,True
12,53,P09234,grp_0748,49.0,large,constrained,train,Non_target,True
12,53,P09382,grp_1062,13.0,medium,constrained,test,Drug_target,True
12,53,P09603,grp_0205,1.0,singleton,constrained,train,Drug_target,True
12,53,P09619,grp_0206,6.0,medium,constrained,train,Drug_target,True
12,53,P09622,grp_1092,5.0,small,constrained,train,Non_target,True
12,53,P09661,grp_0748,49.0,large,constrained,train,Non_target,True
12,53,P09669,grp_0207,1.0,singleton,constrained,test,Non_target,True
12,53,P09693,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P09871,grp_0208,9.0,medium,constrained,test,Drug_target,True
12,53,P09884,grp_1080,4.0,small,constrained,train,Non_target,True
12,53,P0C0L4,grp_0764,2.0,small,constrained,test,Non_target,True
12,53,P0C0L5,grp_0003,15.0,medium,constrained,train,Non_target,True
12,53,P0C0S5,grp_0210,2.0,small,constrained,train,Non_target,True
12,53,P0C0S8,grp_0211,1.0,singleton,constrained,train,Non_target,True
12,53,P0C1Z6,grp_0675,3.0,small,constrained,test,Non_target,True
12,53,P0C2W1,grp_1062,13.0,medium,constrained,test,Non_target,True
12,53,P0C6T2,grp_0169,10.0,medium,constrained,train,Non_target,True
12,53,P0CAP2,grp_0212,2.0,small,constrained,train,Non_target,True
12,53,P0CF51,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P0CF74,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P0CG04,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P0CG05,,,,no_group,train,Non_target,False
12,53,P0DI81,grp_0756,7.0,medium,constrained,train,Non_target,True
12,53,P0DI82,grp_0756,7.0,medium,constrained,train,Non_target,True
12,53,P0DKB6,grp_0702,1.0,singleton,constrained,test,Non_target,True
12,53,P0DN86,grp_0148,7.0,medium,constrained,train,Non_target,True
12,53,P0DOY3,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P0DP23,grp_0213,1.0,singleton,constrained,train,Drug_target,True
12,53,P0DP24,grp_0214,1.0,singleton,constrained,test,Non_target,True
12,53,P0DP25,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P0DPB6,grp_0060,8.0,medium,constrained,train,Non_target,True
12,53,P10070,grp_0842,37.0,large,constrained,train,Non_target,True
12,53,P10071,grp_0215,1.0,singleton,constrained,test,Non_target,True
12,53,P10145,grp_0288,4.0,small,constrained,train,Drug_target,True
12,53,P10176,grp_0216,11.0,medium,constrained,train,Non_target,True
12,53,P10242,grp_0896,16.0,medium,constrained,train,Non_target,True
12,53,P10244,grp_0217,3.0,small,constrained,train,Non_target,True
12,53,P10276,grp_0218,1.0,singleton,constrained,train,Drug_target,True
12,53,P10415,grp_0593,9.0,medium,constrained,train,Drug_target,True
12,53,P10515,grp_0219,1.0,singleton,constrained,test,Non_target,True
12,53,P10600,grp_0728,2.0,small,constrained,train,Drug_target,True
12,53,P10606,grp_0216,11.0,medium,constrained,train,Non_target,True
12,53,P10643,grp_0220,2.0,small,constrained,train,Non_target,True
12,53,P10827,grp_0270,12.0,medium,constrained,test,Non_target,True
12,53,P10828,grp_0221,1.0,singleton,constrained,train,Drug_target,True
12,53,P10966,grp_0222,18.0,medium,constrained,train,Non_target,True
12,53,P11047,grp_0063,3.0,small,constrained,train,Non_target,True
12,53,P11142,grp_0223,1.0,singleton,constrained,train,Drug_target,True
12,53,P11166,grp_0755,3.0,small,constrained,train,Non_target,True
12,53,P11171,grp_0975,7.0,medium,constrained,train,Non_target,True
12,53,P11177,grp_0200,5.0,small,constrained,train,Non_target,True
12,53,P11182,grp_1092,5.0,small,constrained,train,Non_target,True
12,53,P11215,grp_0018,48.0,large,constrained,train,Non_target,True
12,53,P11226,grp_0296,7.0,medium,constrained,train,Non_target,True
12,53,P11230,grp_0193,16.0,medium,constrained,train,Non_target,True
12,53,P11277,grp_0225,1.0,singleton,constrained,test,Non_target,True
12,53,P11441,grp_0226,1.0,singleton,constrained,test,Non_target,True
12,53,P11473,grp_0270,12.0,medium,constrained,test,Drug_target,True
12,53,P11498,grp_1116,2.0,small,constrained,test,Non_target,True
12,53,P11532,grp_0227,4.0,small,constrained,train,Drug_target,True
12,53,P11802,grp_0562,20.0,medium,constrained,train,Drug_target,True
12,53,P11940,grp_0228,1.0,singleton,constrained,train,Non_target,True
12,53,P12004,grp_0229,1.0,singleton,constrained,train,Non_target,True
12,53,P12074,grp_0216,11.0,medium,constrained,train,Non_target,True
12,53,P12107,grp_0293,11.0,medium,constrained,test,Non_target,True
12,53,P12109,grp_0000,51.0,large,constrained,train,Non_target,True
12,53,P12110,grp_0000,51.0,large,constrained,train,Non_target,True
12,53,P12111,grp_0231,1.0,singleton,constrained,train,Non_target,True
12,53,P12259,grp_0161,15.0,medium,constrained,train,Drug_target,True
12,53,P12270,grp_1144,17.0,medium,constrained,test,Non_target,True
12,53,P12524,grp_1184,4.0,small,constrained,train,Non_target,True
12,53,P12694,grp_0200,5.0,small,constrained,train,Non_target,True
12,53,P12956,grp_0000,51.0,large,constrained,train,Non_target,True
12,53,P13010,grp_0234,1.0,singleton,constrained,train,Non_target,True
12,53,P13073,grp_0216,11.0,medium,constrained,train,Non_target,True
12,53,P13224,grp_0241,2.0,small,constrained,train,Non_target,True
12,53,P13232,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P13498,grp_0236,1.0,singleton,constrained,test,Non_target,True
12,53,P13612,grp_0237,1.0,singleton,constrained,train,Drug_target,True
12,53,P13645,grp_1144,17.0,medium,constrained,test,Non_target,True
12,53,P13647,grp_1144,17.0,medium,constrained,test,Non_target,True
12,53,P13671,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P13726,grp_0161,15.0,medium,constrained,train,Drug_target,True
12,53,P13804,grp_0339,2.0,small,constrained,train,Non_target,True
12,53,P13942,grp_0293,11.0,medium,constrained,test,Non_target,True
12,53,P13984,grp_0547,3.0,small,constrained,train,Non_target,True
12,53,P14314,grp_1143,2.0,small,constrained,train,Non_target,True
12,53,P14373,grp_1062,13.0,medium,constrained,test,Non_target,True
12,53,P14406,grp_0216,11.0,medium,constrained,train,Non_target,True
12,53,P14543,grp_0748,49.0,large,constrained,train,Non_target,True
12,53,P14598,grp_0239,1.0,singleton,constrained,train,Non_target,True
12,53,P14618,grp_0946,5.0,small,constrained,test,Non_target,True
12,53,P14635,grp_0240,2.0,small,constrained,test,Non_target,True
12,53,P14678,grp_0681,29.0,large,constrained,train,Non_target,True
12,53,P14770,grp_0241,2.0,small,constrained,train,Non_target,True
12,53,P14778,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P14784,grp_0206,6.0,medium,constrained,train,Drug_target,True
12,53,P14854,grp_0216,11.0,medium,constrained,train,Non_target,True
12,53,P14867,grp_0101,40.0,large,constrained,train,Drug_target,True
12,53,P14868,grp_0323,6.0,medium,constrained,train,Non_target,True
12,53,P14927,grp_0049,12.0,medium,constrained,train,Non_target,True
12,53,P15153,grp_0893,22.0,large,constrained,train,Non_target,True
12,53,P15170,grp_0242,1.0,singleton,constrained,test,Non_target,True
12,53,P15172,grp_0243,1.0,singleton,constrained,train,Non_target,True
12,53,P15260,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P15291,grp_0119,8.0,medium,constrained,test,Non_target,True
12,53,P15309,grp_0245,1.0,singleton,constrained,test,Drug_target,True
12,53,P15313,grp_0072,22.0,large,constrained,train,Non_target,True
12,53,P15336,grp_0246,1.0,singleton,constrained,test,Non_target,True
12,53,P15382,grp_0247,1.0,singleton,constrained,train,Non_target,True
12,53,P15407,grp_1184,4.0,small,constrained,train,Non_target,True
12,53,P15408,grp_0248,1.0,singleton,constrained,test,Non_target,True
12,53,P15509,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P15692,grp_0208,9.0,medium,constrained,test,Drug_target,True
12,53,P15735,grp_0963,33.0,large,constrained,train,Non_target,True
12,53,P15880,grp_0826,39.0,large,constrained,train,Non_target,True
12,53,P15927,grp_0251,2.0,small,constrained,train,Non_target,True
12,53,P15954,grp_0216,11.0,medium,constrained,train,Non_target,True
12,53,P16066,grp_1011,16.0,medium,constrained,train,Drug_target,True
12,53,P16118,grp_0281,5.0,small,constrained,train,Non_target,True
12,53,P16144,grp_0222,18.0,medium,constrained,train,Non_target,True
12,53,P16220,grp_0252,1.0,singleton,constrained,train,Non_target,True
12,53,P16234,grp_0963,33.0,large,constrained,train,Drug_target,True
12,53,P16298,grp_0994,15.0,medium,constrained,train,Non_target,True
12,53,P16662,grp_0338,18.0,medium,constrained,train,Non_target,True
12,53,P16871,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P17181,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P17275,grp_0264,3.0,small,constrained,train,Non_target,True
12,53,P17301,grp_0296,7.0,medium,constrained,train,Drug_target,True
12,53,P17535,grp_0254,1.0,singleton,constrained,train,Non_target,True
12,53,P17544,grp_0635,7.0,medium,constrained,train,Non_target,True
12,53,P17568,grp_0065,25.0,large,constrained,test,Non_target,True
12,53,P17655,grp_0724,4.0,small,constrained,train,Non_target,True
12,53,P17676,grp_0255,1.0,singleton,constrained,test,Non_target,True
12,53,P17787,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P17858,grp_0199,3.0,small,constrained,train,Non_target,True
12,53,P17861,grp_0826,39.0,large,constrained,train,Non_target,True
12,53,P17980,grp_0607,33.0,large,constrained,train,Non_target,True
12,53,P17987,grp_0258,8.0,medium,constrained,train,Non_target,True
12,53,P18074,grp_0259,1.0,singleton,constrained,train,Non_target,True
12,53,P18077,grp_0113,46.0,large,constrained,test,Non_target,True
12,53,P18084,grp_0260,1.0,singleton,constrained,train,Non_target,True
12,53,P18124,grp_0113,46.0,large,constrained,test,Non_target,True
12,53,P18206,grp_0261,1.0,singleton,constrained,test,Non_target,True
12,53,P18505,grp_0101,40.0,large,constrained,train,Non_target,True
12,53,P18507,grp_0101,40.0,large,constrained,train,Non_target,True
12,53,P18510,grp_0968,8.0,medium,constrained,train,Non_target,True
12,53,P18564,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P18615,grp_0262,4.0,small,constrained,train,Non_target,True
12,53,P18621,grp_0113,46.0,large,constrained,test,Non_target,True
12,53,P18827,grp_0263,1.0,singleton,constrained,test,Drug_target,True
12,53,P18846,grp_0264,3.0,small,constrained,train,Non_target,True
12,53,P18847,grp_0439,10.0,medium,constrained,test,Non_target,True
12,53,P18848,grp_0265,1.0,singleton,constrained,train,Non_target,True
12,53,P18850,grp_1128,4.0,small,constrained,train,Non_target,True
12,53,P18859,grp_0750,16.0,medium,constrained,train,Non_target,True
12,53,P18887,grp_0266,1.0,singleton,constrained,train,Non_target,True
12,53,P19387,grp_0080,14.0,medium,constrained,train,Non_target,True
12,53,P19388,grp_0080,14.0,medium,constrained,train,Non_target,True
12,53,P19404,grp_0017,17.0,medium,constrained,train,Non_target,True
12,53,P19429,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P19438,grp_0269,1.0,singleton,constrained,train,Drug_target,True
12,53,P19447,grp_0829,12.0,medium,constrained,test,Non_target,True
12,53,P19784,grp_0963,33.0,large,constrained,train,Non_target,True
12,53,P19793,grp_0270,12.0,medium,constrained,test,Drug_target,True
12,53,P19838,grp_0204,113.0,large,constrained,train,Non_target,True
12,53,P19878,grp_0338,18.0,medium,constrained,train,Non_target,True
12,53,P20042,grp_0024,13.0,medium,constrained,train,Non_target,True
12,53,P20226,grp_0562,20.0,medium,constrained,train,Non_target,True
12,53,P20231,grp_0161,15.0,medium,constrained,train,Non_target,True
12,53,P20248,grp_0562,20.0,medium,constrained,train,Non_target,True
12,53,P20290,grp_0831,2.0,small,constrained,train,Non_target,True
12,53,P20333,grp_0272,2.0,small,constrained,train,Non_target,True
12,53,P20585,grp_0077,9.0,medium,constrained,train,Non_target,True
12,53,P20618,grp_0607,33.0,large,constrained,train,Non_target,True
12,53,P20648,grp_0112,14.0,medium,constrained,train,Non_target,True
12,53,P20674,grp_0216,11.0,medium,constrained,train,Non_target,True
12,53,P20701,grp_0018,48.0,large,constrained,train,Drug_target,True
12,53,P20702,grp_0018,48.0,large,constrained,train,Non_target,True
12,53,P20809,grp_0179,4.0,small,constrained,train,Non_target,True
12,53,P20849,grp_0153,5.0,small,constrained,train,Non_target,True
12,53,P20908,grp_0273,1.0,singleton,constrained,train,Non_target,True
12,53,P20963,grp_0206,6.0,medium,constrained,train,Non_target,True
12,53,P21127,grp_0963,33.0,large,constrained,train,Non_target,True
12,53,P21281,grp_0072,22.0,large,constrained,train,Non_target,True
12,53,P21283,grp_0073,10.0,medium,constrained,train,Non_target,True
12,53,P21333,grp_0276,3.0,small,constrained,train,Drug_target,True
12,53,P21675,grp_1337,16.0,medium,constrained,train,Non_target,True
12,53,P21817,grp_0277,2.0,small,constrained,train,Drug_target,True
12,53,P21912,grp_0038,3.0,small,constrained,train,Non_target,True
12,53,P21941,grp_0000,51.0,large,constrained,train,Non_target,True
12,53,P21953,grp_0200,5.0,small,constrained,train,Non_target,True
12,53,P22059,grp_0278,1.0,singleton,constrained,train,Non_target,True
12,53,P22087,grp_0083,4.0,small,constrained,train,Non_target,True
12,53,P22105,grp_0279,1.0,singleton,constrained,train,Non_target,True
12,53,P22301,grp_1353,4.0,small,constrained,test,Drug_target,True
12,53,P22309,grp_0338,18.0,medium,constrained,train,Non_target,True
12,53,P22415,grp_0280,1.0,singleton,constrained,train,Non_target,True
12,53,P22695,grp_0049,12.0,medium,constrained,train,Non_target,True
12,53,P22830,grp_0281,5.0,small,constrained,train,Non_target,True
12,53,P23229,grp_0000,51.0,large,constrained,train,Non_target,True
12,53,P23246,grp_0748,49.0,large,constrained,train,Non_target,True
12,53,P23396,grp_0826,39.0,large,constrained,train,Non_target,True
12,53,P23415,grp_0101,40.0,large,constrained,train,Non_target,True
12,53,P23416,grp_0101,40.0,large,constrained,train,Non_target,True
12,53,P23458,grp_0963,33.0,large,constrained,train,Drug_target,True
12,53,P23511,grp_0283,7.0,medium,constrained,train,Non_target,True
12,53,P23921,grp_0284,1.0,singleton,constrained,train,Non_target,True
12,53,P24043,grp_0465,14.0,medium,constrained,train,Non_target,True
12,53,P24311,grp_0216,11.0,medium,constrained,train,Non_target,True
12,53,P24385,grp_0562,20.0,medium,constrained,train,Drug_target,True
12,53,P24394,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P24539,grp_0750,16.0,medium,constrained,train,Non_target,True
12,53,P24588,grp_0286,1.0,singleton,constrained,train,Non_target,True
12,53,P24821,grp_0034,6.0,medium,constrained,test,Drug_target,True
12,53,P24863,grp_0562,20.0,medium,constrained,train,Non_target,True
12,53,P24864,grp_0562,20.0,medium,constrained,train,Non_target,True
12,53,P24928,grp_0287,1.0,singleton,constrained,train,Drug_target,True
12,53,P24941,grp_0963,33.0,large,constrained,train,Drug_target,True
12,53,P25024,grp_0288,4.0,small,constrained,train,Drug_target,True
12,53,P25025,grp_1345,19.0,medium,constrained,train,Drug_target,True
12,53,P25054,grp_0289,1.0,singleton,constrained,test,Non_target,True
12,53,P25067,grp_0101,40.0,large,constrained,train,Non_target,True
12,53,P25205,grp_0828,17.0,medium,constrained,train,Non_target,True
12,53,P25208,grp_0283,7.0,medium,constrained,train,Non_target,True
12,53,P25391,,,,no_group,train,Non_target,False
12,53,P25398,grp_0826,39.0,large,constrained,train,Non_target,True
12,53,P25490,grp_0292,1.0,singleton,constrained,test,Non_target,True
12,53,P25705,grp_0072,22.0,large,constrained,train,Non_target,True
12,53,P25786,grp_0607,33.0,large,constrained,train,Non_target,True
12,53,P25787,grp_0607,33.0,large,constrained,train,Non_target,True
12,53,P25788,grp_0607,33.0,large,constrained,train,Non_target,True
12,53,P25789,grp_0607,33.0,large,constrained,train,Non_target,True
12,53,P25940,grp_0293,11.0,medium,constrained,test,Non_target,True
12,53,P26006,grp_0003,15.0,medium,constrained,train,Non_target,True
12,53,P26010,grp_0276,3.0,small,constrained,train,Drug_target,True
12,53,P26012,grp_0000,51.0,large,constrained,train,Non_target,True
12,53,P26196,grp_0094,5.0,small,constrained,train,Non_target,True
12,53,P26368,grp_0748,49.0,large,constrained,train,Non_target,True
12,53,P26373,grp_0113,46.0,large,constrained,test,Non_target,True
12,53,P26678,grp_0295,15.0,medium,constrained,train,Non_target,True
12,53,P26715,grp_0296,7.0,medium,constrained,train,Drug_target,True
12,53,P26717,grp_0297,1.0,singleton,constrained,train,Non_target,True
12,53,P26951,grp_0204,113.0,large,constrained,train,Drug_target,True
12,53,P27449,grp_0073,10.0,medium,constrained,train,Non_target,True
12,53,P27540,grp_0299,9.0,medium,constrained,train,Non_target,True
12,53,P27635,grp_0113,46.0,large,constrained,test,Non_target,True
12,53,P27658,grp_0101,40.0,large,constrained,train,Non_target,True
12,53,P27694,grp_0769,2.0,small,constrained,train,Non_target,True
12,53,P27918,grp_0300,1.0,singleton,constrained,train,Non_target,True
12,53,P27930,grp_0204,113.0,large,constrained,train,Non_target,True
