split_index,seed_accepted,UniProt_AC,group_id,group_size,group_bucket,group_status,split,protein_label,label_mask
15,56,P61927,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P61952,grp_0346,12.0,medium,constrained,train,Non_target,True
15,56,P61964,grp_0942,61.0,large,constrained,train,Non_target,True
15,56,P61966,grp_2501,4.0,small,constrained,train,Non_target,True
15,56,P61968,grp_2728,2.0,small,constrained,train,Non_target,True
15,56,P61978,grp_1080,3.0,small,constrained,test,Non_target,True
15,56,P61981,grp_0302,40.0,large,constrained,test,Non_target,True
15,56,P62068,grp_1261,33.0,large,constrained,test,Non_target,True
15,56,P62072,grp_1410,3.0,small,constrained,train,Non_target,True
15,56,P62081,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62136,grp_2072,16.0,medium,constrained,test,Non_target,True
15,56,P62140,grp_2072,16.0,medium,constrained,test,Non_target,True
15,56,P62191,grp_2232,3.0,small,constrained,train,Non_target,True
15,56,P62195,grp_2300,1.0,singleton,constrained,train,Non_target,True
15,56,P62241,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62244,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62249,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62258,grp_0302,40.0,large,constrained,test,Non_target,True
15,56,P62263,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62266,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62269,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62273,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62277,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62280,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62304,grp_2721,25.0,large,constrained,test,Non_target,True
15,56,P62306,grp_2721,25.0,large,constrained,test,Non_target,True
15,56,P62308,grp_2721,25.0,large,constrained,test,Non_target,True
15,56,P62310,grp_2721,25.0,large,constrained,test,Non_target,True
15,56,P62312,grp_2721,25.0,large,constrained,test,Non_target,True
15,56,P62314,grp_2721,25.0,large,constrained,test,Non_target,True
15,56,P62316,grp_2721,25.0,large,constrained,test,Non_target,True
15,56,P62318,grp_0318,1.0,singleton,constrained,train,Non_target,True
15,56,P62333,grp_0667,18.0,medium,constrained,test,Non_target,True
15,56,P62380,grp_0403,2.0,small,constrained,train,Non_target,True
15,56,P62424,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62487,grp_0780,13.0,medium,constrained,test,Non_target,True
15,56,P62491,grp_1883,48.0,large,constrained,train,Non_target,True
15,56,P62495,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62633,grp_0321,1.0,singleton,constrained,test,Non_target,True
15,56,P62699,grp_2572,9.0,medium,constrained,train,Non_target,True
15,56,P62701,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62736,grp_1539,19.0,medium,constrained,train,Non_target,True
15,56,P62745,grp_1883,48.0,large,constrained,train,Non_target,True
15,56,P62750,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62753,grp_1288,8.0,medium,constrained,train,Non_target,True
15,56,P62760,grp_2285,6.0,medium,constrained,train,Non_target,True
15,56,P62805,grp_0323,1.0,singleton,constrained,train,Non_target,True
15,56,P62807,grp_0324,1.0,singleton,constrained,train,Non_target,True
15,56,P62826,grp_1883,48.0,large,constrained,train,Non_target,True
15,56,P62829,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62834,grp_0325,10.0,medium,constrained,train,Non_target,True
15,56,P62837,grp_1427,11.0,medium,constrained,train,Non_target,True
15,56,P62841,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62847,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62851,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62854,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62857,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62861,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62873,grp_0346,12.0,medium,constrained,train,Non_target,True
15,56,P62875,grp_0780,13.0,medium,constrained,test,Non_target,True
15,56,P62877,grp_0170,2.0,small,constrained,train,Non_target,True
15,56,P62879,grp_0942,61.0,large,constrained,train,Non_target,True
15,56,P62888,grp_0861,3.0,small,constrained,test,Non_target,True
15,56,P62891,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62899,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62906,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62910,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62913,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62917,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62937,grp_0520,11.0,medium,constrained,train,Drug_target,True
15,56,P62942,grp_1242,5.0,small,constrained,train,Drug_target,True
15,56,P62945,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P62979,grp_1261,33.0,large,constrained,test,Non_target,True
15,56,P62987,grp_0334,1.0,singleton,constrained,train,Non_target,True
15,56,P62993,grp_1505,14.0,medium,constrained,train,Non_target,True
15,56,P62995,grp_0335,40.0,large,constrained,train,Non_target,True
15,56,P63000,grp_1883,48.0,large,constrained,train,Non_target,True
15,56,P63010,grp_0336,2.0,small,constrained,train,Non_target,True
15,56,P63027,grp_0337,1.0,singleton,constrained,train,Drug_target,True
15,56,P63092,grp_0338,1.0,singleton,constrained,train,Non_target,True
15,56,P63096,grp_0346,12.0,medium,constrained,train,Non_target,True
15,56,P63098,grp_0339,1.0,singleton,constrained,train,Drug_target,True
15,56,P63104,grp_0302,40.0,large,constrained,test,Non_target,True
15,56,P63151,grp_0341,1.0,singleton,constrained,train,Non_target,True
15,56,P63162,grp_1032,7.0,medium,constrained,train,Non_target,True
15,56,P63165,grp_0343,1.0,singleton,constrained,train,Non_target,True
15,56,P63167,grp_0235,2.0,small,constrained,train,Non_target,True
15,56,P63172,grp_0106,3.0,small,constrained,train,Non_target,True
15,56,P63173,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P63208,grp_0010,10.0,medium,constrained,train,Non_target,True
15,56,P63211,grp_0346,12.0,medium,constrained,train,Non_target,True
15,56,P63215,grp_0346,12.0,medium,constrained,train,Non_target,True
15,56,P63218,grp_0346,12.0,medium,constrained,train,Non_target,True
15,56,P63220,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P63244,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P63261,grp_0349,1.0,singleton,constrained,train,Non_target,True
15,56,P63267,grp_1539,19.0,medium,constrained,train,Non_target,True
15,56,P63272,grp_0350,1.0,singleton,constrained,train,Non_target,True
15,56,P63279,grp_1427,11.0,medium,constrained,train,Non_target,True
15,56,P63316,grp_0651,2.0,small,constrained,train,Drug_target,True
15,56,P67775,grp_0351,1.0,singleton,constrained,train,Non_target,True
15,56,P67809,grp_0352,2.0,small,constrained,train,Non_target,True
15,56,P67870,grp_0353,1.0,singleton,constrained,test,Non_target,True
15,56,P68036,grp_0354,1.0,singleton,constrained,train,Non_target,True
15,56,P68104,grp_1032,7.0,medium,constrained,train,Non_target,True
15,56,P68366,grp_2414,11.0,medium,constrained,train,Drug_target,True
15,56,P68371,grp_2414,11.0,medium,constrained,train,Drug_target,True
15,56,P68400,grp_1114,108.0,large,constrained,train,Non_target,True
15,56,P68431,grp_0356,1.0,singleton,constrained,train,Non_target,True
15,56,P68871,grp_1000,7.0,medium,constrained,test,Drug_target,True
15,56,P69891,grp_1000,7.0,medium,constrained,test,Non_target,True
15,56,P69892,grp_1000,7.0,medium,constrained,test,Non_target,True
15,56,P69905,grp_1000,7.0,medium,constrained,test,Drug_target,True
15,56,P78317,grp_0357,1.0,singleton,constrained,train,Non_target,True
15,56,P78318,grp_0358,1.0,singleton,constrained,train,Non_target,True
15,56,P78325,grp_0359,3.0,small,constrained,train,Non_target,True
15,56,P78334,grp_2330,3.0,small,constrained,test,Drug_target,True
15,56,P78345,grp_0360,1.0,singleton,constrained,train,Non_target,True
15,56,P78346,grp_0361,1.0,singleton,constrained,train,Non_target,True
15,56,P78347,grp_0362,1.0,singleton,constrained,test,Non_target,True
15,56,P78352,grp_2047,2.0,small,constrained,train,Non_target,True
15,56,P78357,grp_0363,3.0,small,constrained,train,Non_target,True
15,56,P78364,grp_0364,1.0,singleton,constrained,train,Non_target,True
15,56,P78371,grp_1851,13.0,medium,constrained,test,Non_target,True
15,56,P78381,grp_0948,2.0,small,constrained,train,Non_target,True
15,56,P78395,grp_0365,1.0,singleton,constrained,test,Non_target,True
15,56,P78396,grp_0224,5.0,small,constrained,train,Non_target,True
15,56,P78406,grp_0366,1.0,singleton,constrained,train,Non_target,True
15,56,P78508,grp_0607,2.0,small,constrained,train,Drug_target,True
15,56,P78527,grp_1562,2.0,small,constrained,train,Non_target,True
15,56,P78536,grp_0359,3.0,small,constrained,train,Non_target,True
15,56,P78537,grp_0367,1.0,singleton,constrained,train,Non_target,True
15,56,P78552,grp_2003,86.0,large,constrained,test,Non_target,True
15,56,P78560,grp_0538,5.0,small,constrained,train,Non_target,True
15,56,P80217,grp_0369,2.0,small,constrained,test,Non_target,True
15,56,P80404,grp_2198,8.0,medium,constrained,train,Drug_target,True
15,56,P81274,grp_0302,40.0,large,constrained,test,Non_target,True
15,56,P82094,grp_1835,8.0,medium,constrained,train,Non_target,True
15,56,P82279,grp_0371,1.0,singleton,constrained,train,Non_target,True
15,56,P82650,grp_0756,81.0,large,constrained,train,Non_target,True
15,56,P82663,grp_0756,81.0,large,constrained,train,Non_target,True
15,56,P82664,grp_0756,81.0,large,constrained,train,Non_target,True
15,56,P82673,grp_0756,81.0,large,constrained,train,Non_target,True
15,56,P82675,grp_0756,81.0,large,constrained,train,Non_target,True
15,56,P82909,grp_0372,1.0,singleton,constrained,test,Non_target,True
15,56,P82912,grp_0756,81.0,large,constrained,train,Non_target,True
15,56,P82914,grp_0756,81.0,large,constrained,train,Non_target,True
15,56,P82921,grp_0756,81.0,large,constrained,train,Non_target,True
15,56,P82930,grp_0756,81.0,large,constrained,train,Non_target,True
15,56,P82932,grp_0756,81.0,large,constrained,train,Non_target,True
15,56,P82933,grp_0756,81.0,large,constrained,train,Non_target,True
15,56,P82979,grp_1233,2.0,small,constrained,train,Non_target,True
15,56,P83111,grp_0374,1.0,singleton,constrained,train,Non_target,True
15,56,P83369,grp_0375,4.0,small,constrained,train,Non_target,True
15,56,P83436,grp_2072,16.0,medium,constrained,test,Non_target,True
15,56,P83731,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P83876,grp_0376,8.0,medium,constrained,train,Non_target,True
15,56,P83881,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P84022,grp_0302,40.0,large,constrained,test,Non_target,True
15,56,P84077,grp_1883,48.0,large,constrained,train,Non_target,True
15,56,P84090,grp_0119,2.0,small,constrained,test,Non_target,True
15,56,P84098,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,P84103,grp_0378,2.0,small,constrained,train,Non_target,True
15,56,P84243,grp_0379,3.0,small,constrained,train,Non_target,True
15,56,P85037,grp_1278,7.0,medium,constrained,train,Non_target,True
15,56,P85298,grp_0380,1.0,singleton,constrained,train,Non_target,True
15,56,P85299,grp_2687,3.0,small,constrained,train,Non_target,True
15,56,P86791,grp_2163,4.0,small,constrained,train,Non_target,True
15,56,P98077,grp_0381,2.0,small,constrained,train,Non_target,True
15,56,P98082,grp_0382,1.0,singleton,constrained,train,Non_target,True
15,56,P98095,grp_0383,2.0,small,constrained,train,Non_target,True
15,56,P98160,grp_2666,2.0,small,constrained,train,Non_target,True
15,56,P98161,grp_0384,1.0,singleton,constrained,train,Non_target,True
15,56,P98170,grp_0385,1.0,singleton,constrained,train,Drug_target,True
15,56,P98172,grp_0386,1.0,singleton,constrained,train,Non_target,True
15,56,P98175,grp_0387,3.0,small,constrained,test,Non_target,True
15,56,P98177,grp_1278,7.0,medium,constrained,train,Non_target,True
15,56,P99999,grp_0388,1.0,singleton,constrained,train,Non_target,True
15,56,Q00013,grp_0392,5.0,small,constrained,train,Non_target,True
15,56,Q00266,grp_0389,2.0,small,constrained,train,Non_target,True
15,56,Q00325,grp_2461,3.0,small,constrained,train,Non_target,True
15,56,Q00341,grp_0647,4.0,small,constrained,train,Non_target,True
15,56,Q00403,grp_0780,13.0,medium,constrained,test,Non_target,True
15,56,Q00526,grp_1114,108.0,large,constrained,train,Non_target,True
15,56,Q00534,grp_1114,108.0,large,constrained,train,Drug_target,True
15,56,Q00535,grp_1114,108.0,large,constrained,train,Non_target,True
15,56,Q00597,grp_0763,16.0,medium,constrained,test,Non_target,True
15,56,Q00604,grp_0390,3.0,small,constrained,train,Non_target,True
15,56,Q00610,grp_0942,61.0,large,constrained,train,Non_target,True
15,56,Q00613,grp_1543,8.0,medium,constrained,test,Non_target,True
15,56,Q00653,grp_2003,86.0,large,constrained,test,Drug_target,True
15,56,Q00765,grp_0391,1.0,singleton,constrained,train,Non_target,True
15,56,Q00839,grp_2651,2.0,small,constrained,test,Non_target,True
15,56,Q00872,grp_0456,55.0,large,constrained,train,Non_target,True
15,56,Q00975,grp_0392,5.0,small,constrained,train,Drug_target,True
15,56,Q00978,grp_0393,2.0,small,constrained,train,Non_target,True
15,56,Q00987,grp_0749,2.0,small,constrained,train,Non_target,True
15,56,Q01064,grp_0513,4.0,small,constrained,train,Drug_target,True
15,56,Q01081,grp_0335,40.0,large,constrained,train,Non_target,True
15,56,Q01094,grp_0395,1.0,singleton,constrained,train,Non_target,True
15,56,Q01105,grp_0396,1.0,singleton,constrained,train,Non_target,True
15,56,Q01118,grp_1450,5.0,small,constrained,train,Drug_target,True
15,56,Q01130,grp_0335,40.0,large,constrained,train,Non_target,True
15,56,Q01167,grp_1278,7.0,medium,constrained,train,Non_target,True
15,56,Q01196,grp_0397,1.0,singleton,constrained,train,Non_target,True
15,56,Q01201,grp_0398,1.0,singleton,constrained,train,Non_target,True
15,56,Q01344,grp_0399,1.0,singleton,constrained,test,Drug_target,True
15,56,Q01362,grp_0400,1.0,singleton,constrained,train,Drug_target,True
15,56,Q01518,grp_0401,1.0,singleton,constrained,train,Non_target,True
15,56,Q01534,grp_0402,1.0,singleton,constrained,train,Non_target,True
15,56,Q01543,grp_1543,8.0,medium,constrained,test,Non_target,True
15,56,Q01638,grp_0886,21.0,large,constrained,train,Non_target,True
15,56,Q01650,grp_0409,9.0,medium,constrained,train,Non_target,True
15,56,Q01658,grp_0621,3.0,small,constrained,train,Non_target,True
15,56,Q01668,grp_0404,1.0,singleton,constrained,train,Drug_target,True
15,56,Q01718,grp_0287,90.0,large,constrained,train,Drug_target,True
15,56,Q01726,grp_0287,90.0,large,constrained,train,Drug_target,True
15,56,Q01780,grp_0406,1.0,singleton,constrained,train,Non_target,True
15,56,Q01831,grp_0407,1.0,singleton,constrained,train,Non_target,True
15,56,Q01844,grp_0335,40.0,large,constrained,train,Non_target,True
15,56,Q01860,grp_0288,27.0,large,constrained,train,Non_target,True
15,56,Q01955,grp_0408,1.0,singleton,constrained,train,Non_target,True
15,56,Q01959,grp_0409,9.0,medium,constrained,train,Drug_target,True
15,56,Q01970,grp_0410,1.0,singleton,constrained,train,Non_target,True
15,56,Q02078,grp_0411,2.0,small,constrained,test,Non_target,True
15,56,Q02108,grp_0412,2.0,small,constrained,train,Drug_target,True
15,56,Q02153,grp_0412,2.0,small,constrained,train,Drug_target,True
15,56,Q02218,grp_0413,1.0,singleton,constrained,test,Drug_target,True
15,56,Q02223,grp_2003,86.0,large,constrained,test,Drug_target,True
15,56,Q02241,grp_0415,1.0,singleton,constrained,train,Non_target,True
15,56,Q02297,grp_0986,3.0,small,constrained,train,Non_target,True
15,56,Q02410,grp_0417,1.0,singleton,constrained,test,Non_target,True
15,56,Q02447,grp_0418,1.0,singleton,constrained,train,Non_target,True
15,56,Q02539,grp_0419,1.0,singleton,constrained,train,Non_target,True
15,56,Q02543,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,Q02556,grp_0393,2.0,small,constrained,train,Non_target,True
15,56,Q02577,grp_0420,1.0,singleton,constrained,train,Non_target,True
15,56,Q02643,grp_2336,3.0,small,constrained,train,Drug_target,True
15,56,Q02750,grp_1114,108.0,large,constrained,train,Drug_target,True
15,56,Q02763,grp_1114,108.0,large,constrained,train,Drug_target,True
15,56,Q02846,grp_1673,2.0,small,constrained,train,Non_target,True
15,56,Q02878,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,Q02880,grp_0421,1.0,singleton,constrained,train,Drug_target,True
15,56,Q02952,grp_0521,2.0,small,constrained,test,Non_target,True
15,56,Q02962,grp_2459,2.0,small,constrained,train,Non_target,True
15,56,Q03111,grp_2168,3.0,small,constrained,train,Non_target,True
15,56,Q03112,grp_0422,1.0,singleton,constrained,test,Non_target,True
15,56,Q03113,grp_0287,90.0,large,constrained,train,Non_target,True
15,56,Q03135,grp_0423,1.0,singleton,constrained,train,Non_target,True
15,56,Q03164,grp_0424,1.0,singleton,constrained,train,Non_target,True
15,56,Q03181,grp_0684,37.0,large,constrained,test,Drug_target,True
15,56,Q03188,grp_0288,27.0,large,constrained,train,Non_target,True
15,56,Q03405,grp_0426,1.0,singleton,constrained,train,Drug_target,True
15,56,Q03431,grp_0427,1.0,singleton,constrained,train,Drug_target,True
15,56,Q03468,grp_0428,1.0,singleton,constrained,train,Non_target,True
15,56,Q03933,grp_1543,8.0,medium,constrained,test,Non_target,True
15,56,Q03989,grp_1992,8.0,medium,constrained,train,Non_target,True
15,56,Q04206,grp_0302,40.0,large,constrained,test,Non_target,True
15,56,Q04609,grp_0430,3.0,small,constrained,train,Drug_target,True
15,56,Q04637,grp_0431,3.0,small,constrained,train,Non_target,True
15,56,Q04721,grp_0432,1.0,singleton,constrained,train,Non_target,True
15,56,Q04724,grp_0942,61.0,large,constrained,train,Non_target,True
15,56,Q04725,grp_0433,5.0,small,constrained,test,Non_target,True
15,56,Q04726,grp_0433,5.0,small,constrained,test,Non_target,True
15,56,Q04727,grp_0433,5.0,small,constrained,test,Non_target,True
15,56,Q04759,grp_1114,108.0,large,constrained,train,Drug_target,True
15,56,Q04771,grp_1114,108.0,large,constrained,train,Non_target,True
15,56,Q04844,grp_1593,18.0,medium,constrained,test,Non_target,True
15,56,Q04864,grp_0434,2.0,small,constrained,train,Non_target,True
15,56,Q04917,grp_0302,40.0,large,constrained,test,Non_target,True
15,56,Q05048,grp_0436,1.0,singleton,constrained,train,Non_target,True
15,56,Q05066,grp_0437,2.0,small,constrained,train,Non_target,True
15,56,Q05086,grp_0438,1.0,singleton,constrained,train,Non_target,True
15,56,Q05195,grp_0439,3.0,small,constrained,train,Non_target,True
15,56,Q05397,grp_1114,108.0,large,constrained,train,Non_target,True
15,56,Q05513,grp_0440,1.0,singleton,constrained,train,Drug_target,True
15,56,Q05516,grp_0872,5.0,small,constrained,train,Non_target,True
15,56,Q05519,grp_0461,3.0,small,constrained,test,Non_target,True
15,56,Q05586,grp_2509,5.0,small,constrained,train,Drug_target,True
15,56,Q05655,grp_0441,1.0,singleton,constrained,train,Drug_target,True
15,56,Q05823,grp_0446,6.0,medium,constrained,train,Non_target,True
15,56,Q05940,grp_0603,10.0,medium,constrained,train,Drug_target,True
15,56,Q05BQ5,grp_0182,3.0,small,constrained,train,Non_target,True
15,56,Q06124,grp_2500,5.0,small,constrained,train,Non_target,True
15,56,Q06187,grp_1114,108.0,large,constrained,train,Drug_target,True
15,56,Q06190,grp_0442,1.0,singleton,constrained,train,Non_target,True
15,56,Q06203,grp_0443,1.0,singleton,constrained,train,Non_target,True
15,56,Q06265,grp_0444,12.0,medium,constrained,test,Non_target,True
15,56,Q06323,grp_0445,1.0,singleton,constrained,train,Non_target,True
15,56,Q06330,grp_0446,6.0,medium,constrained,train,Non_target,True
15,56,Q06413,grp_0447,1.0,singleton,constrained,train,Non_target,True
15,56,Q06495,grp_0448,7.0,medium,constrained,train,Non_target,True
15,56,Q06587,grp_0449,1.0,singleton,constrained,test,Non_target,True
15,56,Q06609,grp_0450,1.0,singleton,constrained,train,Non_target,True
15,56,Q06643,grp_2191,5.0,small,constrained,test,Non_target,True
15,56,Q06830,grp_0451,3.0,small,constrained,test,Non_target,True
15,56,Q06945,grp_0452,1.0,singleton,constrained,train,Non_target,True
15,56,Q07001,grp_1593,18.0,medium,constrained,test,Non_target,True
15,56,Q07020,grp_0320,85.0,large,constrained,train,Non_target,True
15,56,Q07021,grp_0453,1.0,singleton,constrained,train,Non_target,True
15,56,Q07108,grp_1631,12.0,medium,constrained,train,Non_target,True
15,56,Q07157,grp_2161,27.0,large,constrained,train,Non_target,True
15,56,Q07343,grp_0466,10.0,medium,constrained,train,Drug_target,True
15,56,Q07352,grp_0454,1.0,singleton,constrained,train,Non_target,True
15,56,Q07617,grp_2180,5.0,small,constrained,train,Non_target,True
15,56,Q07666,grp_0455,1.0,singleton,constrained,test,Non_target,True
15,56,Q07699,grp_0456,55.0,large,constrained,train,Drug_target,True
15,56,Q07812,grp_1530,4.0,small,constrained,train,Non_target,True
15,56,Q07817,grp_1530,4.0,small,constrained,train,Non_target,True
15,56,Q07820,grp_0457,1.0,singleton,constrained,test,Non_target,True
15,56,Q07864,grp_2467,2.0,small,constrained,train,Drug_target,True
15,56,Q07866,grp_2350,4.0,small,constrained,train,Non_target,True
15,56,Q07869,grp_0684,37.0,large,constrained,test,Drug_target,True
15,56,Q07889,grp_1883,48.0,large,constrained,train,Non_target,True
15,56,Q07912,grp_1114,108.0,large,constrained,train,Non_target,True
15,56,Q07954,grp_0459,1.0,singleton,constrained,train,Non_target,True
15,56,Q07955,grp_0335,40.0,large,constrained,train,Non_target,True
15,56,Q08050,grp_1278,7.0,medium,constrained,train,Non_target,True
15,56,Q08117,grp_0460,1.0,singleton,constrained,train,Non_target,True
15,56,Q08170,grp_0461,3.0,small,constrained,test,Non_target,True
15,56,Q08209,grp_0462,1.0,singleton,constrained,train,Non_target,True
15,56,Q08211,grp_0463,1.0,singleton,constrained,test,Non_target,True
15,56,Q08334,grp_2003,86.0,large,constrained,test,Non_target,True
15,56,Q08345,grp_1114,108.0,large,constrained,train,Non_target,True
15,56,Q08378,grp_0304,11.0,medium,constrained,train,Non_target,True
15,56,Q08379,grp_0464,16.0,medium,constrained,test,Non_target,True
15,56,Q08380,grp_0465,1.0,singleton,constrained,test,Non_target,True
15,56,Q08431,grp_2340,4.0,small,constrained,train,Non_target,True
15,56,Q08462,grp_1312,3.0,small,constrained,train,Non_target,True
15,56,Q08493,grp_0466,10.0,medium,constrained,train,Drug_target,True
15,56,Q08495,grp_1317,2.0,small,constrained,train,Non_target,True
15,56,Q08499,grp_0466,10.0,medium,constrained,train,Drug_target,True
15,56,Q08648,grp_0467,1.0,singleton,constrained,train,Non_target,True
15,56,Q08722,grp_0456,55.0,large,constrained,train,Non_target,True
15,56,Q08881,grp_1114,108.0,large,constrained,train,Non_target,True
15,56,Q08945,grp_2153,7.0,medium,constrained,test,Non_target,True
15,56,Q08999,grp_0468,1.0,singleton,constrained,train,Non_target,True
15,56,Q08AD1,grp_0469,2.0,small,constrained,train,Non_target,True
15,56,Q09028,grp_0470,1.0,singleton,constrained,test,Non_target,True
15,56,Q09161,grp_0335,40.0,large,constrained,train,Non_target,True
15,56,Q09328,grp_0471,1.0,singleton,constrained,test,Non_target,True
15,56,Q09428,grp_1312,3.0,small,constrained,train,Drug_target,True
15,56,Q09470,grp_1196,14.0,medium,constrained,train,Drug_target,True
15,56,Q09472,grp_0849,23.0,large,constrained,train,Non_target,True
15,56,Q09666,grp_0472,1.0,singleton,constrained,test,Non_target,True
15,56,Q0PNE2,grp_0767,9.0,medium,constrained,train,Non_target,True
15,56,Q0VG06,grp_0763,16.0,medium,constrained,test,Non_target,True
15,56,Q0VGL1,grp_2603,10.0,medium,constrained,train,Non_target,True
15,56,Q10469,grp_0473,1.0,singleton,constrained,train,Non_target,True
15,56,Q10567,grp_0474,9.0,medium,constrained,train,Non_target,True
15,56,Q10570,grp_0942,61.0,large,constrained,train,Non_target,True
15,56,Q11201,grp_0475,1.0,singleton,constrained,test,Non_target,True
15,56,Q12768,grp_0879,42.0,large,constrained,train,Non_target,True
15,56,Q12769,grp_1148,6.0,medium,constrained,test,Non_target,True
15,56,Q12770,grp_0476,1.0,singleton,constrained,train,Non_target,True
15,56,Q12772,grp_0477,1.0,singleton,constrained,train,Non_target,True
15,56,Q12778,grp_0302,40.0,large,constrained,test,Non_target,True
15,56,Q12788,grp_0691,14.0,medium,constrained,test,Non_target,True
15,56,Q12789,grp_2529,3.0,small,constrained,train,Non_target,True
15,56,Q12791,grp_2530,1.0,singleton,constrained,train,Drug_target,True
15,56,Q12796,grp_2531,1.0,singleton,constrained,train,Non_target,True
15,56,Q12800,grp_2532,4.0,small,constrained,train,Non_target,True
15,56,Q12802,grp_1883,48.0,large,constrained,train,Non_target,True
15,56,Q12809,grp_0572,3.0,small,constrained,train,Drug_target,True
15,56,Q12824,grp_0067,4.0,small,constrained,train,Non_target,True
15,56,Q12830,grp_0849,23.0,large,constrained,train,Non_target,True
15,56,Q12834,grp_2572,9.0,medium,constrained,train,Non_target,True
15,56,Q12840,grp_2063,3.0,small,constrained,train,Non_target,True
15,56,Q12846,grp_0189,8.0,medium,constrained,train,Non_target,True
15,56,Q12849,grp_2534,7.0,medium,constrained,train,Non_target,True
15,56,Q12872,grp_2535,1.0,singleton,constrained,train,Non_target,True
15,56,Q12873,grp_2536,3.0,small,constrained,train,Non_target,True
15,56,Q12874,grp_2508,6.0,medium,constrained,train,Non_target,True
15,56,Q12879,grp_2509,5.0,small,constrained,train,Drug_target,True
15,56,Q12882,grp_2510,1.0,singleton,constrained,train,Drug_target,True
15,56,Q12884,grp_2511,4.0,small,constrained,test,Non_target,True
15,56,Q12888,grp_0860,3.0,small,constrained,train,Non_target,True
15,56,Q12891,grp_2512,1.0,singleton,constrained,train,Non_target,True
15,56,Q12904,grp_2513,1.0,singleton,constrained,train,Non_target,True
15,56,Q12905,grp_2514,1.0,singleton,constrained,test,Non_target,True
15,56,Q12906,grp_0849,23.0,large,constrained,train,Non_target,True
15,56,Q12908,grp_0622,2.0,small,constrained,train,Drug_target,True
15,56,Q12923,grp_2516,1.0,singleton,constrained,train,Non_target,True
15,56,Q12929,grp_0832,9.0,medium,constrained,train,Non_target,True
15,56,Q12931,grp_2518,1.0,singleton,constrained,test,Non_target,True
15,56,Q12933,grp_2528,5.0,small,constrained,train,Non_target,True
15,56,Q12955,grp_0538,5.0,small,constrained,train,Non_target,True
15,56,Q12959,grp_0187,6.0,medium,constrained,train,Non_target,True
15,56,Q12962,grp_0093,2.0,small,constrained,train,Non_target,True
15,56,Q12965,grp_2585,5.0,small,constrained,test,Non_target,True
15,56,Q12972,grp_2072,16.0,medium,constrained,test,Non_target,True
15,56,Q12980,grp_0856,12.0,medium,constrained,train,Non_target,True
15,56,Q12982,grp_2523,1.0,singleton,constrained,train,Non_target,True
15,56,Q12996,grp_0942,61.0,large,constrained,train,Non_target,True
15,56,Q13002,grp_2509,5.0,small,constrained,train,Drug_target,True
15,56,Q13003,grp_0777,2.0,small,constrained,train,Drug_target,True
15,56,Q13009,grp_2161,27.0,large,constrained,train,Non_target,True
15,56,Q13023,grp_2525,2.0,small,constrained,test,Non_target,True
15,56,Q13033,grp_2526,1.0,singleton,constrained,train,Non_target,True
15,56,Q13042,grp_0060,2.0,small,constrained,train,Non_target,True
15,56,Q13043,grp_1114,108.0,large,constrained,train,Non_target,True
15,56,Q13049,grp_2527,1.0,singleton,constrained,train,Non_target,True
15,56,Q13075,grp_0531,4.0,small,constrained,test,Non_target,True
15,56,Q13077,grp_2528,5.0,small,constrained,train,Non_target,True
15,56,Q13084,grp_0756,81.0,large,constrained,train,Non_target,True
