split_index,seed_accepted,UniProt_AC,group_id,group_size,group_bucket,group_status,split,protein_label,label_mask
8,1049,P0DN86,grp_0166,7.0,medium,constrained,train,Non_target,True
8,1049,P0DOY3,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P0DP23,grp_0231,1.0,singleton,constrained,train,Drug_target,True
8,1049,P0DP24,grp_0232,1.0,singleton,constrained,train,Non_target,True
8,1049,P0DP25,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P0DPB6,grp_0060,8.0,medium,constrained,train,Non_target,True
8,1049,P10070,grp_0673,39.0,large,constrained,train,Non_target,True
8,1049,P10071,grp_0233,1.0,singleton,constrained,train,Non_target,True
8,1049,P10145,grp_0306,4.0,small,constrained,train,Drug_target,True
8,1049,P10176,grp_0234,11.0,medium,constrained,train,Non_target,True
8,1049,P10242,grp_0404,18.0,medium,constrained,train,Non_target,True
8,1049,P10244,grp_0235,3.0,small,constrained,train,Non_target,True
8,1049,P10276,grp_0236,1.0,singleton,constrained,train,Drug_target,True
8,1049,P10415,grp_0807,6.0,medium,constrained,train,Drug_target,True
8,1049,P10515,grp_0237,1.0,singleton,constrained,test,Non_target,True
8,1049,P10600,grp_1037,2.0,small,constrained,train,Drug_target,True
8,1049,P10606,grp_0234,11.0,medium,constrained,train,Non_target,True
8,1049,P10643,grp_0238,2.0,small,constrained,train,Non_target,True
8,1049,P10827,grp_0288,12.0,medium,constrained,test,Non_target,True
8,1049,P10828,grp_0239,1.0,singleton,constrained,train,Drug_target,True
8,1049,P10966,grp_0240,18.0,medium,constrained,train,Non_target,True
8,1049,P11047,grp_0063,3.0,small,constrained,test,Non_target,True
8,1049,P11142,grp_0241,1.0,singleton,constrained,train,Drug_target,True
8,1049,P11166,grp_0573,3.0,small,constrained,train,Non_target,True
8,1049,P11171,grp_0928,6.0,medium,constrained,test,Non_target,True
8,1049,P11177,grp_0218,5.0,small,constrained,train,Non_target,True
8,1049,P11182,grp_0466,6.0,medium,constrained,train,Non_target,True
8,1049,P11215,grp_0018,48.0,large,constrained,train,Non_target,True
8,1049,P11226,grp_0314,7.0,medium,constrained,train,Non_target,True
8,1049,P11230,grp_0211,16.0,medium,constrained,train,Non_target,True
8,1049,P11277,grp_0243,1.0,singleton,constrained,train,Non_target,True
8,1049,P11441,grp_0244,1.0,singleton,constrained,train,Non_target,True
8,1049,P11473,grp_0288,12.0,medium,constrained,test,Drug_target,True
8,1049,P11498,grp_0490,9.0,medium,constrained,train,Non_target,True
8,1049,P11532,grp_0245,4.0,small,constrained,train,Drug_target,True
8,1049,P11802,grp_0776,19.0,medium,constrained,train,Drug_target,True
8,1049,P11940,grp_0246,1.0,singleton,constrained,train,Non_target,True
8,1049,P12004,grp_0247,1.0,singleton,constrained,train,Non_target,True
8,1049,P12074,grp_0234,11.0,medium,constrained,train,Non_target,True
8,1049,P12107,grp_0311,11.0,medium,constrained,train,Non_target,True
8,1049,P12109,grp_0000,51.0,large,constrained,train,Non_target,True
8,1049,P12110,grp_0000,51.0,large,constrained,train,Non_target,True
8,1049,P12111,grp_0249,1.0,singleton,constrained,train,Non_target,True
8,1049,P12259,grp_0179,15.0,medium,constrained,train,Drug_target,True
8,1049,P12270,grp_1117,17.0,medium,constrained,train,Non_target,True
8,1049,P12524,grp_1157,4.0,small,constrained,train,Non_target,True
8,1049,P12694,grp_0218,5.0,small,constrained,train,Non_target,True
8,1049,P12956,grp_0000,51.0,large,constrained,train,Non_target,True
8,1049,P13010,grp_0252,1.0,singleton,constrained,train,Non_target,True
8,1049,P13073,grp_0234,11.0,medium,constrained,train,Non_target,True
8,1049,P13224,grp_0259,2.0,small,constrained,test,Non_target,True
8,1049,P13232,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P13498,grp_0254,1.0,singleton,constrained,test,Non_target,True
8,1049,P13612,grp_0255,1.0,singleton,constrained,test,Drug_target,True
8,1049,P13645,grp_1117,17.0,medium,constrained,train,Non_target,True
8,1049,P13647,grp_1117,17.0,medium,constrained,train,Non_target,True
8,1049,P13671,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P13726,grp_0179,15.0,medium,constrained,train,Drug_target,True
8,1049,P13804,grp_0357,2.0,small,constrained,train,Non_target,True
8,1049,P13942,grp_0311,11.0,medium,constrained,train,Non_target,True
8,1049,P13984,grp_0761,3.0,small,constrained,train,Non_target,True
8,1049,P14314,grp_1116,2.0,small,constrained,train,Non_target,True
8,1049,P14373,grp_0436,13.0,medium,constrained,train,Non_target,True
8,1049,P14406,grp_0234,11.0,medium,constrained,train,Non_target,True
8,1049,P14543,grp_1341,45.0,large,constrained,train,Non_target,True
8,1049,P14598,grp_0257,1.0,singleton,constrained,train,Non_target,True
8,1049,P14618,grp_0899,5.0,small,constrained,test,Non_target,True
8,1049,P14635,grp_0258,2.0,small,constrained,train,Non_target,True
8,1049,P14678,grp_1091,29.0,large,constrained,train,Non_target,True
8,1049,P14770,grp_0259,2.0,small,constrained,test,Non_target,True
8,1049,P14778,grp_0222,113.0,large,constrained,train,Drug_target,True
8,1049,P14784,grp_0224,6.0,medium,constrained,train,Drug_target,True
8,1049,P14854,grp_0234,11.0,medium,constrained,train,Non_target,True
8,1049,P14867,grp_0101,40.0,large,constrained,train,Drug_target,True
8,1049,P14868,grp_0341,6.0,medium,constrained,test,Non_target,True
8,1049,P14927,grp_0049,12.0,medium,constrained,train,Non_target,True
8,1049,P15153,grp_1004,21.0,large,constrained,train,Non_target,True
8,1049,P15170,grp_0260,1.0,singleton,constrained,train,Non_target,True
8,1049,P15172,grp_0261,1.0,singleton,constrained,train,Non_target,True
8,1049,P15260,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P15291,grp_0119,8.0,medium,constrained,train,Non_target,True
8,1049,P15309,grp_0263,1.0,singleton,constrained,train,Drug_target,True
8,1049,P15313,grp_0072,22.0,large,constrained,train,Non_target,True
8,1049,P15336,grp_0264,1.0,singleton,constrained,train,Non_target,True
8,1049,P15382,grp_0265,1.0,singleton,constrained,train,Non_target,True
8,1049,P15407,grp_1157,4.0,small,constrained,train,Non_target,True
8,1049,P15408,grp_0266,1.0,singleton,constrained,train,Non_target,True
8,1049,P15509,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P15692,grp_0226,9.0,medium,constrained,test,Drug_target,True
8,1049,P15735,grp_0916,34.0,large,constrained,test,Non_target,True
8,1049,P15880,grp_0644,39.0,large,constrained,train,Non_target,True
8,1049,P15927,grp_0269,2.0,small,constrained,train,Non_target,True
8,1049,P15954,grp_0234,11.0,medium,constrained,train,Non_target,True
8,1049,P16066,grp_0657,16.0,medium,constrained,train,Drug_target,True
8,1049,P16118,grp_0299,5.0,small,constrained,train,Non_target,True
8,1049,P16144,grp_0240,18.0,medium,constrained,train,Non_target,True
8,1049,P16220,grp_0270,1.0,singleton,constrained,train,Non_target,True
8,1049,P16234,grp_0916,34.0,large,constrained,test,Drug_target,True
8,1049,P16298,grp_0369,12.0,medium,constrained,train,Non_target,True
8,1049,P16662,grp_0356,18.0,medium,constrained,train,Non_target,True
8,1049,P16871,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P17181,grp_0222,113.0,large,constrained,train,Drug_target,True
8,1049,P17275,grp_0282,3.0,small,constrained,train,Non_target,True
8,1049,P17301,grp_0314,7.0,medium,constrained,train,Drug_target,True
8,1049,P17535,grp_0272,1.0,singleton,constrained,train,Non_target,True
8,1049,P17544,grp_0849,7.0,medium,constrained,train,Non_target,True
8,1049,P17568,grp_0065,25.0,large,constrained,train,Non_target,True
8,1049,P17655,grp_1033,4.0,small,constrained,test,Non_target,True
8,1049,P17676,grp_0273,1.0,singleton,constrained,test,Non_target,True
8,1049,P17787,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P17858,grp_0217,3.0,small,constrained,train,Non_target,True
8,1049,P17861,grp_0644,39.0,large,constrained,train,Non_target,True
8,1049,P17980,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P17987,grp_0276,8.0,medium,constrained,train,Non_target,True
8,1049,P18074,grp_0277,1.0,singleton,constrained,train,Non_target,True
8,1049,P18077,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P18084,grp_0278,1.0,singleton,constrained,train,Non_target,True
8,1049,P18124,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P18206,grp_0279,1.0,singleton,constrained,test,Non_target,True
8,1049,P18505,grp_0101,40.0,large,constrained,train,Non_target,True
8,1049,P18507,grp_0101,40.0,large,constrained,train,Non_target,True
8,1049,P18510,grp_0921,8.0,medium,constrained,train,Non_target,True
8,1049,P18564,grp_0222,113.0,large,constrained,train,Drug_target,True
8,1049,P18615,grp_0280,4.0,small,constrained,train,Non_target,True
8,1049,P18621,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P18827,grp_0281,1.0,singleton,constrained,test,Drug_target,True
8,1049,P18846,grp_0282,3.0,small,constrained,train,Non_target,True
8,1049,P18847,grp_0495,10.0,medium,constrained,train,Non_target,True
8,1049,P18848,grp_0283,1.0,singleton,constrained,train,Non_target,True
8,1049,P18850,grp_1101,4.0,small,constrained,train,Non_target,True
8,1049,P18859,grp_1343,16.0,medium,constrained,train,Non_target,True
8,1049,P18887,grp_0284,1.0,singleton,constrained,test,Non_target,True
8,1049,P19387,grp_0080,14.0,medium,constrained,train,Non_target,True
8,1049,P19388,grp_0080,14.0,medium,constrained,train,Non_target,True
8,1049,P19404,grp_0017,17.0,medium,constrained,test,Non_target,True
8,1049,P19429,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P19438,grp_0287,1.0,singleton,constrained,train,Drug_target,True
8,1049,P19447,grp_0688,12.0,medium,constrained,train,Non_target,True
8,1049,P19784,grp_0916,34.0,large,constrained,test,Non_target,True
8,1049,P19793,grp_0288,12.0,medium,constrained,test,Drug_target,True
8,1049,P19838,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P19878,grp_0356,18.0,medium,constrained,train,Non_target,True
8,1049,P20042,grp_0024,13.0,medium,constrained,train,Non_target,True
8,1049,P20226,grp_0776,19.0,medium,constrained,train,Non_target,True
8,1049,P20231,grp_0179,15.0,medium,constrained,train,Non_target,True
8,1049,P20248,grp_0776,19.0,medium,constrained,train,Non_target,True
8,1049,P20290,grp_0690,2.0,small,constrained,test,Non_target,True
8,1049,P20333,grp_0290,2.0,small,constrained,train,Non_target,True
8,1049,P20585,grp_0077,9.0,medium,constrained,train,Non_target,True
8,1049,P20618,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P20648,grp_0112,14.0,medium,constrained,test,Non_target,True
8,1049,P20674,grp_0234,11.0,medium,constrained,train,Non_target,True
8,1049,P20701,grp_0018,48.0,large,constrained,train,Drug_target,True
8,1049,P20702,grp_0018,48.0,large,constrained,train,Non_target,True
8,1049,P20809,grp_0197,4.0,small,constrained,train,Non_target,True
8,1049,P20849,grp_0171,5.0,small,constrained,train,Non_target,True
8,1049,P20908,grp_0291,1.0,singleton,constrained,train,Non_target,True
8,1049,P20963,grp_0224,6.0,medium,constrained,train,Non_target,True
8,1049,P21127,grp_0916,34.0,large,constrained,test,Non_target,True
8,1049,P21281,grp_0072,22.0,large,constrained,train,Non_target,True
8,1049,P21283,grp_0073,10.0,medium,constrained,train,Non_target,True
8,1049,P21333,grp_0294,3.0,small,constrained,train,Drug_target,True
8,1049,P21675,grp_1287,16.0,medium,constrained,test,Non_target,True
8,1049,P21817,grp_0295,2.0,small,constrained,train,Drug_target,True
8,1049,P21912,grp_0038,3.0,small,constrained,train,Non_target,True
8,1049,P21941,grp_0000,51.0,large,constrained,train,Non_target,True
8,1049,P21953,grp_0218,5.0,small,constrained,train,Non_target,True
8,1049,P22059,grp_0296,1.0,singleton,constrained,train,Non_target,True
8,1049,P22087,grp_0083,4.0,small,constrained,train,Non_target,True
8,1049,P22105,grp_0297,1.0,singleton,constrained,train,Non_target,True
8,1049,P22301,grp_1303,4.0,small,constrained,test,Drug_target,True
8,1049,P22309,grp_0356,18.0,medium,constrained,train,Non_target,True
8,1049,P22415,grp_0298,1.0,singleton,constrained,test,Non_target,True
8,1049,P22695,grp_0049,12.0,medium,constrained,train,Non_target,True
8,1049,P22830,grp_0299,5.0,small,constrained,train,Non_target,True
8,1049,P23229,grp_0000,51.0,large,constrained,train,Non_target,True
8,1049,P23246,grp_1341,45.0,large,constrained,train,Non_target,True
8,1049,P23396,grp_0644,39.0,large,constrained,train,Non_target,True
8,1049,P23415,grp_0101,40.0,large,constrained,train,Non_target,True
8,1049,P23416,grp_0101,40.0,large,constrained,train,Non_target,True
8,1049,P23458,grp_0916,34.0,large,constrained,test,Drug_target,True
8,1049,P23511,grp_0301,7.0,medium,constrained,train,Non_target,True
8,1049,P23921,grp_0302,1.0,singleton,constrained,train,Non_target,True
8,1049,P24043,grp_0532,14.0,medium,constrained,test,Non_target,True
8,1049,P24311,grp_0234,11.0,medium,constrained,train,Non_target,True
8,1049,P24385,grp_0776,19.0,medium,constrained,train,Drug_target,True
8,1049,P24394,grp_0222,113.0,large,constrained,train,Drug_target,True
8,1049,P24539,grp_1343,16.0,medium,constrained,train,Non_target,True
8,1049,P24588,grp_0304,1.0,singleton,constrained,train,Non_target,True
8,1049,P24821,grp_0034,6.0,medium,constrained,train,Drug_target,True
8,1049,P24863,grp_0776,19.0,medium,constrained,train,Non_target,True
8,1049,P24864,grp_0776,19.0,medium,constrained,train,Non_target,True
8,1049,P24928,grp_0305,1.0,singleton,constrained,train,Drug_target,True
8,1049,P24941,grp_0916,34.0,large,constrained,test,Drug_target,True
8,1049,P25024,grp_0306,4.0,small,constrained,train,Drug_target,True
8,1049,P25025,grp_1295,19.0,medium,constrained,train,Drug_target,True
8,1049,P25054,grp_0307,1.0,singleton,constrained,train,Non_target,True
8,1049,P25067,grp_0101,40.0,large,constrained,train,Non_target,True
8,1049,P25205,grp_0687,17.0,medium,constrained,train,Non_target,True
8,1049,P25208,grp_0301,7.0,medium,constrained,train,Non_target,True
8,1049,P25391,,,,no_group,train,Non_target,False
8,1049,P25398,grp_0644,39.0,large,constrained,train,Non_target,True
8,1049,P25490,grp_0310,1.0,singleton,constrained,train,Non_target,True
8,1049,P25705,grp_0072,22.0,large,constrained,train,Non_target,True
8,1049,P25786,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P25787,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P25788,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P25789,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P25940,grp_0311,11.0,medium,constrained,train,Non_target,True
8,1049,P26006,grp_0003,15.0,medium,constrained,train,Non_target,True
8,1049,P26010,grp_0294,3.0,small,constrained,train,Drug_target,True
8,1049,P26012,grp_0000,51.0,large,constrained,train,Non_target,True
8,1049,P26196,grp_0094,5.0,small,constrained,train,Non_target,True
8,1049,P26368,grp_1341,45.0,large,constrained,train,Non_target,True
8,1049,P26373,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P26678,grp_0313,15.0,medium,constrained,train,Non_target,True
8,1049,P26715,grp_0314,7.0,medium,constrained,train,Drug_target,True
8,1049,P26717,grp_0315,1.0,singleton,constrained,train,Non_target,True
8,1049,P26951,grp_0222,113.0,large,constrained,train,Drug_target,True
8,1049,P27449,grp_0073,10.0,medium,constrained,train,Non_target,True
8,1049,P27540,grp_0317,9.0,medium,constrained,train,Non_target,True
8,1049,P27635,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P27658,grp_0101,40.0,large,constrained,train,Non_target,True
8,1049,P27694,grp_0587,3.0,small,constrained,test,Non_target,True
8,1049,P27918,grp_0318,1.0,singleton,constrained,train,Non_target,True
8,1049,P27930,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P27986,grp_0224,6.0,medium,constrained,train,Non_target,True
8,1049,P28062,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P28065,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P28066,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P28070,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P28072,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P28074,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P28328,grp_1293,5.0,small,constrained,train,Non_target,True
8,1049,P28331,grp_0017,17.0,medium,constrained,test,Non_target,True
8,1049,P28340,grp_0342,9.0,medium,constrained,train,Non_target,True
8,1049,P28347,grp_0322,1.0,singleton,constrained,train,Non_target,True
8,1049,P28358,grp_0333,4.0,small,constrained,test,Non_target,True
8,1049,P28370,grp_0688,12.0,medium,constrained,train,Non_target,True
8,1049,P28472,grp_0101,40.0,large,constrained,train,Drug_target,True
8,1049,P28702,grp_0288,12.0,medium,constrained,test,Non_target,True
8,1049,P28749,grp_0202,3.0,small,constrained,train,Non_target,True
8,1049,P29083,grp_0325,2.0,small,constrained,train,Non_target,True
8,1049,P29084,grp_0325,2.0,small,constrained,train,Non_target,True
8,1049,P29374,grp_0326,2.0,small,constrained,train,Non_target,True
8,1049,P29400,grp_0925,5.0,small,constrained,test,Non_target,True
8,1049,P29459,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P29460,grp_0197,4.0,small,constrained,train,Non_target,True
8,1049,P29466,grp_0526,6.0,medium,constrained,train,Drug_target,True
8,1049,P29597,grp_0916,34.0,large,constrained,test,Drug_target,True
8,1049,P29803,grp_0218,5.0,small,constrained,train,Non_target,True
8,1049,P30049,grp_1343,16.0,medium,constrained,train,Non_target,True
8,1049,P30050,grp_0644,39.0,large,constrained,train,Non_target,True
8,1049,P30101,grp_0081,3.0,small,constrained,test,Non_target,True
8,1049,P30153,grp_0765,7.0,medium,constrained,train,Non_target,True
8,1049,P30260,grp_0336,25.0,large,constrained,train,Non_target,True
8,1049,P30279,grp_0738,23.0,large,constrained,test,Non_target,True
8,1049,P30281,grp_0776,19.0,medium,constrained,train,Non_target,True
8,1049,P30532,grp_0211,16.0,medium,constrained,train,Non_target,True
8,1049,P30613,grp_0899,5.0,small,constrained,test,Drug_target,True
8,1049,P30876,grp_0080,14.0,medium,constrained,train,Non_target,True
8,1049,P30926,grp_0211,16.0,medium,constrained,train,Non_target,True
8,1049,P30988,grp_0331,1.0,singleton,constrained,train,Drug_target,True
8,1049,P31040,grp_0332,1.0,singleton,constrained,train,Non_target,True
8,1049,P31153,grp_0915,2.0,small,constrained,train,Non_target,True
8,1049,P31274,grp_0333,4.0,small,constrained,test,Non_target,True
8,1049,P31350,grp_0334,2.0,small,constrained,train,Non_target,True
8,1049,P31639,grp_0661,3.0,small,constrained,train,Drug_target,True
8,1049,P31644,grp_0101,40.0,large,constrained,train,Non_target,True
8,1049,P31785,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P31930,grp_0049,12.0,medium,constrained,train,Non_target,True
8,1049,P32297,grp_0211,16.0,medium,constrained,train,Non_target,True
8,1049,P32322,grp_0335,1.0,singleton,constrained,train,Non_target,True
8,1049,P32780,grp_0336,25.0,large,constrained,train,Non_target,True
8,1049,P32881,grp_0337,14.0,medium,constrained,train,Non_target,True
8,1049,P32927,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P32969,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P33240,grp_1341,45.0,large,constrained,train,Non_target,True
8,1049,P33402,grp_0926,3.0,small,constrained,train,Non_target,True
8,1049,P33991,grp_0687,17.0,medium,constrained,train,Non_target,True
8,1049,P33992,grp_0687,17.0,medium,constrained,train,Non_target,True
8,1049,P33993,grp_0687,17.0,medium,constrained,train,Non_target,True
8,1049,P34897,grp_0068,7.0,medium,constrained,train,Non_target,True
8,1049,P34903,grp_0101,40.0,large,constrained,train,Drug_target,True
8,1049,P35222,grp_0738,23.0,large,constrained,test,Non_target,True
8,1049,P35225,grp_0222,113.0,large,constrained,train,Drug_target,True
8,1049,P35226,grp_0163,7.0,medium,constrained,train,Non_target,True
8,1049,P35227,grp_0163,7.0,medium,constrained,train,Non_target,True
8,1049,P35228,grp_0340,1.0,singleton,constrained,train,Drug_target,True
8,1049,P35232,grp_1046,3.0,small,constrained,train,Non_target,True
8,1049,P35244,grp_0341,6.0,medium,constrained,test,Non_target,True
8,1049,P35249,grp_0343,17.0,medium,constrained,train,Non_target,True
8,1049,P35250,grp_0343,17.0,medium,constrained,train,Non_target,True
8,1049,P35251,grp_0343,17.0,medium,constrained,train,Non_target,True
8,1049,P35268,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P35269,grp_0344,1.0,singleton,constrained,test,Non_target,True
8,1049,P35442,grp_0436,13.0,medium,constrained,train,Non_target,True
8,1049,P35443,grp_0436,13.0,medium,constrained,train,Non_target,True
8,1049,P35498,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P35499,grp_0697,17.0,medium,constrained,train,Drug_target,True
8,1049,P35606,grp_1179,89.0,large,constrained,test,Non_target,True
8,1049,P35611,grp_0345,3.0,small,constrained,train,Non_target,True
8,1049,P35612,grp_0345,3.0,small,constrained,train,Non_target,True
8,1049,P35638,grp_0346,1.0,singleton,constrained,train,Non_target,True
8,1049,P35658,grp_1341,45.0,large,constrained,train,Non_target,True
8,1049,P35659,grp_0336,25.0,large,constrained,train,Non_target,True
8,1049,P35998,grp_0632,2.0,small,constrained,train,Non_target,True
8,1049,P36222,grp_0349,1.0,singleton,constrained,test,Non_target,True
8,1049,P36542,grp_0072,22.0,large,constrained,train,Non_target,True
8,1049,P36543,grp_0072,22.0,large,constrained,train,Non_target,True
8,1049,P36544,grp_0313,15.0,medium,constrained,train,Drug_target,True
8,1049,P36578,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P36873,grp_0350,1.0,singleton,constrained,train,Non_target,True
8,1049,P36897,grp_0916,34.0,large,constrained,test,Drug_target,True
8,1049,P36941,grp_0351,14.0,medium,constrained,test,Drug_target,True
8,1049,P36954,grp_0080,14.0,medium,constrained,train,Non_target,True
8,1049,P36956,grp_0647,2.0,small,constrained,train,Non_target,True
8,1049,P36957,grp_0352,1.0,singleton,constrained,test,Non_target,True
8,1049,P37088,grp_0353,4.0,small,constrained,train,Non_target,True
8,1049,P37108,grp_0354,2.0,small,constrained,train,Non_target,True
8,1049,P37173,grp_0206,3.0,small,constrained,train,Non_target,True
8,1049,P37198,grp_0101,40.0,large,constrained,train,Non_target,True
8,1049,P37231,grp_0288,12.0,medium,constrained,test,Drug_target,True
8,1049,P37287,grp_0356,18.0,medium,constrained,train,Non_target,True
8,1049,P38117,grp_0357,2.0,small,constrained,train,Non_target,True
8,1049,P38398,grp_0358,1.0,singleton,constrained,train,Non_target,True
8,1049,P38484,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P38570,grp_0000,51.0,large,constrained,train,Non_target,True
8,1049,P38606,grp_0072,22.0,large,constrained,train,Non_target,True
8,1049,P38646,grp_1113,13.0,medium,constrained,train,Non_target,True
8,1049,P38919,grp_0110,45.0,large,constrained,train,Non_target,True
8,1049,P39019,grp_0644,39.0,large,constrained,train,Non_target,True
8,1049,P39023,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P39059,grp_0510,2.0,small,constrained,test,Non_target,True
8,1049,P39060,grp_0510,2.0,small,constrained,test,Non_target,True
8,1049,P39086,grp_0657,16.0,medium,constrained,train,Drug_target,True
8,1049,P39656,grp_0187,10.0,medium,constrained,train,Non_target,True
8,1049,P40189,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P40197,grp_1038,5.0,small,constrained,train,Non_target,True
8,1049,P40227,grp_0276,8.0,medium,constrained,train,Non_target,True
8,1049,P40306,grp_0821,33.0,large,constrained,train,Non_target,True
8,1049,P40337,grp_0007,18.0,medium,constrained,train,Non_target,True
8,1049,P40429,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P40692,grp_0512,1.0,singleton,constrained,train,Non_target,True
8,1049,P40763,grp_0523,5.0,small,constrained,train,Non_target,True
8,1049,P40925,grp_0513,5.0,small,constrained,train,Non_target,True
8,1049,P40933,grp_0514,2.0,small,constrained,train,Drug_target,True
8,1049,P40937,grp_0343,17.0,medium,constrained,train,Non_target,True
8,1049,P40938,grp_0343,17.0,medium,constrained,train,Non_target,True
8,1049,P40939,grp_0515,1.0,singleton,constrained,train,Non_target,True
8,1049,P41002,grp_0516,1.0,singleton,constrained,train,Non_target,True
8,1049,P41091,grp_0517,1.0,singleton,constrained,train,Non_target,True
8,1049,P41208,grp_0518,1.0,singleton,constrained,train,Non_target,True
8,1049,P41227,grp_0018,48.0,large,constrained,train,Non_target,True
8,1049,P41238,grp_0520,1.0,singleton,constrained,train,Non_target,True
8,1049,P41252,grp_0430,2.0,small,constrained,test,Non_target,True
8,1049,P41743,grp_1295,19.0,medium,constrained,train,Non_target,True
8,1049,P42224,grp_0521,1.0,singleton,constrained,test,Non_target,True
8,1049,P42226,grp_0317,9.0,medium,constrained,train,Non_target,True
8,1049,P42229,grp_0523,5.0,small,constrained,train,Non_target,True
8,1049,P42261,grp_0524,1.0,singleton,constrained,test,Drug_target,True
8,1049,P42262,grp_0657,16.0,medium,constrained,train,Drug_target,True
8,1049,P42285,grp_0525,1.0,singleton,constrained,train,Non_target,True
8,1049,P42336,grp_0545,3.0,small,constrained,train,Drug_target,True
8,1049,P42338,grp_0545,3.0,small,constrained,train,Drug_target,True
8,1049,P42345,grp_0682,9.0,medium,constrained,train,Drug_target,True
8,1049,P42574,grp_0526,6.0,medium,constrained,train,Non_target,True
8,1049,P42575,grp_0526,6.0,medium,constrained,train,Non_target,True
8,1049,P42677,grp_0644,39.0,large,constrained,train,Non_target,True
8,1049,P42695,grp_0673,39.0,large,constrained,train,Non_target,True
8,1049,P42701,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P42766,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P43034,grp_1179,89.0,large,constrained,test,Non_target,True
8,1049,P43246,grp_0077,9.0,medium,constrained,train,Non_target,True
8,1049,P43307,grp_0226,9.0,medium,constrained,test,Non_target,True
8,1049,P43308,grp_0240,18.0,medium,constrained,train,Non_target,True
8,1049,P43681,grp_0222,113.0,large,constrained,train,Non_target,True
8,1049,P43686,grp_1227,14.0,medium,constrained,test,Non_target,True
8,1049,P43699,grp_0333,4.0,small,constrained,test,Non_target,True
8,1049,P45379,grp_0529,1.0,singleton,constrained,train,Non_target,True
8,1049,P46019,grp_0530,4.0,small,constrained,train,Non_target,True
8,1049,P46020,grp_0530,4.0,small,constrained,train,Non_target,True
8,1049,P46060,grp_0531,1.0,singleton,constrained,test,Non_target,True
8,1049,P46098,grp_0101,40.0,large,constrained,train,Drug_target,True
8,1049,P46379,grp_0091,34.0,large,constrained,train,Non_target,True
8,1049,P46531,grp_0532,14.0,medium,constrained,test,Drug_target,True
8,1049,P46736,grp_1092,7.0,medium,constrained,test,Non_target,True
8,1049,P46776,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P46777,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P46778,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P46779,grp_0113,46.0,large,constrained,train,Non_target,True
8,1049,P46781,grp_0644,39.0,large,constrained,train,Non_target,True
8,1049,P46782,grp_0644,39.0,large,constrained,train,Non_target,True
8,1049,P46783,grp_0644,39.0,large,constrained,train,Non_target,True
8,1049,P46937,grp_0313,15.0,medium,constrained,train,Non_target,True
8,1049,P46939,grp_0245,4.0,small,constrained,train,Drug_target,True
8,1049,P46977,grp_0187,10.0,medium,constrained,train,Non_target,True
8,1049,P47755,grp_0538,1.0,singleton,constrained,train,Non_target,True
8,1049,P47756,grp_1113,13.0,medium,constrained,train,Non_target,True
8,1049,P47869,grp_0101,40.0,large,constrained,train,Drug_target,True
